Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"IUSB","ISHARES CORE TOTAL USD BOND MARKET","Corporates","Fixed Income","702,529,833.83","48.32","702,529,833.83","12,992,969.00","12,992,969.00","46434V613","US46434V6130","BN90WM7","54.07","United States","NASDAQ","USD","5.88","1.50","1.00","-","0.00","6.18","-","1.44","6.05","1.44","USD","Jun 10, 2014","-"
"IVV","ISHARES CORE S&P ETF","Corporates","Equity","313,431,561.04","21.56","313,431,561.04","817,804.00","817,804.00","464287200","US4642872000","2593025","383.26","United States","NYSE Arca","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","Dec 01, 2009","-"
"IDEV","ISHARES CORE MSCI INT DEVEL ETF","Corporates","Equity","205,442,402.04","14.13","205,442,402.04","3,272,418.00","3,272,418.00","46435G326","US46435G3267","BF0BYP0","62.78","United States","NYSE Arca","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","Mar 15, 2017","-"
"IAGG","iShares Core Intl Aggregate Bnd ET","Corporates","Fixed Income","124,113,223.50","8.54","124,113,223.50","2,224,650.00","2,224,650.00","46435G672","US46435G6724","BYQKX57","55.79","United States","Cboe BZX formerly known as BATS","USD","7.82","0.74","1.00","-","0.00","7.84","-","0.73","7.83","0.73","USD","Nov 10, 2015","-"
"IEMG","ISHARES CORE MSCI EMERGING MARKETS","Corporates","Equity","77,199,007.68","5.31","77,199,007.68","1,154,464.00","1,154,464.00","46434G103","US46434G1031","B8NDCB6","66.87","United States","NYSE Arca","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","Oct 17, 2012","-"
"IJH","ISHARES CORE S&P MID-CAP ETF","Corporates","Equity","20,156,377.32","1.39","20,156,377.32","83,574.00","83,574.00","464287507","US4642875078","2611637","241.18","United States","NYSE Arca","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","May 22, 2000","-"
"IJR","ISHARES CORE S&P SMALL-CAP ETF","Corporates","Equity","8,874,883.23","0.61","8,874,883.23","88,811.00","88,811.00","464287804","US4642878049","2678869","99.93","United States","NYSE Arca","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","May 22, 2000","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,076,000.00","0.07","1,076,000.00","1,076,000.00","1,076,000.00","066922477","US0669224778","-","1.00","United States","-","USD","0.12","0.08","1.00","-","0.11","0.13","-","0.08","0.13","0.08","USD","Feb 04, 2009","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","990,115.59","0.07","990,115.59","990,116.00","990,116.00","-","-","-","100.00","United States","-","USD","0.00","0.11","1.00","-","0.00","0.00","-","0.11","0.00","0.11","USD","Jan 01, 1989","-"
