Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"IUSB","ISHARES CORE TOTAL USD BOND MARKET","Corporates","Fixed Income","515,313,263.50","31.72","515,313,263.50","9,498,862.00","9,498,862.00","46434V613","US46434V6130","BN90WM7","54.25","United States","XNAS","USD","5.85","1.53","1.00","-","0.00","6.15","-","1.47","6.02","1.47","USD","-","Jun 10, 2014"
"IVV","ISHARES CORE S&P ETF","Corporates","Equity","507,435,564.60","31.23","507,435,564.60","1,345,626.00","1,345,626.00","464287200","US4642872000","2593025","377.10","United States","ARCX","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","-","Dec 01, 2009"
"IDEV","ISHARES CORE MSCI INT DEVEL ETF","Corporates","Equity","338,179,884.00","20.81","338,179,884.00","5,385,030.00","5,385,030.00","46435G326","US46435G3267","BF0BYP0","62.80","United States","ARCX","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","-","Mar 15, 2017"
"IEMG","ISHARES CORE MSCI EMERGING MARKETS","Corporates","Equity","123,724,530.15","7.61","123,724,530.15","1,899,655.00","1,899,655.00","46434G103","US46434G1031","B8NDCB6","65.13","United States","ARCX","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","-","Oct 17, 2012"
"IAGG","iShares Core Intl Aggregate Bnd ET","Corporates","Fixed Income","91,126,799.79","5.61","91,126,799.79","1,626,393.00","1,626,393.00","46435G672","US46435G6724","BYQKX57","56.03","United States","BATS","USD","7.84","0.69","1.00","-","0.00","7.86","-","0.68","7.84","0.68","USD","-","Nov 10, 2015"
"IJH","ISHARES CORE S&P MID-CAP ETF","Corporates","Equity","33,228,214.40","2.05","33,228,214.40","137,534.00","137,534.00","464287507","US4642875078","2611637","241.60","United States","ARCX","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","-","May 22, 2000"
"IJR","ISHARES CORE S&P SMALL-CAP ETF","Corporates","Equity","14,551,590.04","0.90","14,551,590.04","146,159.00","146,159.00","464287804","US4642878049","2678869","99.56","United States","ARCX","USD","0.00","-","1.00","-","0.00","0.00","-","-","0.00","-","USD","-","May 22, 2000"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,372,999.99","0.08","1,372,999.99","1,373,000.00","1,373,000.00","066922477","US0669224778","-","1.00","United States","-","USD","0.12","0.08","1.00","-","0.13","0.13","-","0.08","0.13","0.08","USD","-","Feb 04, 2009"
"USD","USD CASH","Cash and/or Derivatives","Cash","-120,451.16","-0.01","-120,451.16","-1,205.00","-1,205.00","-","-","-","100.00","United States","-","USD","0.00","0.13","1.00","-","0.00","0.00","-","0.13","0.00","0.13","USD","-","Jan 01, 1989"
