Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"BLK CSH FND TREASURY SL AGENCY","-","Money Market","6,830,000.00","14.33","6,830,000.00","6,830,000.00","066922477","US0669224778","-","1.00","United States","-","USD","0.12","0.08","1.00","-","0.13","-","0.08","0.13","0.08","USD","Feb 04, 2009","-"
"TREASURY BILL","-","Cash","2,439,795.99","5.12","2,439,795.99","2,440,000.00","912796B81","US912796B815","BMX6M13","99.99","United States","-","USD","0.12","0.07","1.00","Feb 16, 2021","0.12","-","0.07","0.12","0.07","USD","Sep 15, 2020","Sep 15, 2020"
"TREASURY BILL","-","Cash","2,224,999.69","4.67","2,224,999.69","2,225,000.00","912796A58","US912796A585","-","100.00","United States","-","USD","0.00","0.01","1.00","Jan 05, 2021","0.00","-","0.01","0.00","0.01","USD","Aug 04, 2020","Aug 04, 2020"
"CASH COLLATERAL USD SGAFT","-","Cash Collateral and Margins","2,033,000.00","4.27","2,033,000.00","2,033,000.00","-","-","-","100.00","United States","-","USD","0.00","0.14","1.00","Dec 31, 2049","0.00","-","0.14","0.00","0.14","USD","Aug 02, 2016","Sep 01, 2016"
"DBS BANK LTD","-","Cash","1,699,898.95","3.57","1,699,898.95","1,700,000.00","23305DNL5","-","-","99.99","Singapore","-","USD","0.05","0.11","1.00","Jan 20, 2021","0.06","-","0.11","0.06","0.11","USD","Oct 22, 2020","Oct 22, 2020"
"SUMITOMO MITSUI TRUST BANK LIMITED","-","Cash","1,599,964.09","3.36","1,599,964.09","1,600,000.00","86564YN81","-","-","100.00","Singapore","-","USD","0.02","0.10","1.00","Jan 08, 2021","0.02","-","0.10","0.02","0.10","USD","Oct 14, 2020","Oct 14, 2020"
"TORONTO DOMINION HOLDINGS USA INC","-","Cash","1,599,498.89","3.36","1,599,498.89","1,600,000.00","89116EPQ0","-","-","99.97","United States","-","USD","0.15","0.21","1.00","Feb 24, 2021","0.15","-","0.21","0.15","0.21","USD","Dec 15, 2020","Dec 15, 2020"
"COLLAT CP FLEX CO LLC","-","Cash","1,574,374.73","3.30","1,574,374.73","1,575,000.00","19423JPH4","-","-","99.96","United States","-","USD","0.13","0.30","1.00","Feb 17, 2021","0.13","-","0.30","0.13","0.30","USD","Nov 23, 2020","Nov 23, 2020"
"KOCH INDUSTRIES INC","-","Cash","1,499,950.00","3.15","1,499,950.00","1,500,000.00","50000DNC6","-","-","100.00","United States","-","USD","0.03","0.10","1.00","Jan 12, 2021","0.03","-","0.10","0.03","0.10","USD","Oct 29, 2020","Oct 29, 2020"
"AMERICAN ELECTRIC POWER COMPANY IN","-","Cash","1,499,855.13","3.15","1,499,855.13","1,500,000.00","0255E2NK2","-","-","99.99","United States","-","USD","0.05","0.18","1.00","Jan 19, 2021","0.05","-","0.18","0.05","0.18","USD","Nov 02, 2020","Nov 02, 2020"
"MACQUARIE BANK LTD","-","Cash","1,499,718.67","3.15","1,499,718.67","1,500,000.00","55607KP18","-","-","99.98","Australia","-","USD","0.09","0.21","1.00","Feb 01, 2021","0.09","-","0.21","0.09","0.21","USD","Oct 29, 2020","Oct 29, 2020"
"BAYERISCHE LANDESBK GIRO","-","Cash","1,499,733.00","3.15","1,499,733.00","1,500,000.00","07274LP50","-","-","99.98","United States","-","USD","0.10","0.18","1.00","Feb 05, 2021","0.10","-","0.18","0.10","0.18","USD","Nov 05, 2020","Nov 05, 2020"
"VERSAILLES COM PAPER LLC","-","Cash","1,499,506.50","3.15","1,499,506.50","1,500,000.00","92512LPC9","-","-","99.97","United States","-","USD","0.12","0.28","1.00","Feb 12, 2021","0.12","-","0.28","0.12","0.28","USD","Nov 16, 2020","Nov 16, 2020"
"SHEFFIELD RECEIVABLES CORP","-","Cash","1,499,544.00","3.15","1,499,544.00","1,500,000.00","82124LPB2","-","-","99.97","United States","-","USD","0.12","0.26","1.00","Feb 11, 2021","0.11","-","0.26","0.11","0.26","USD","Nov 17, 2020","Nov 17, 2020"
"VICTORY RECEIVABLES CORP","-","Cash","1,499,364.00","3.15","1,499,364.00","1,500,000.00","92646KQ21","-","-","99.96","United States","-","USD","0.17","0.25","1.00","Mar 02, 2021","0.17","-","0.25","0.17","0.25","USD","Dec 02, 2020","Dec 02, 2020"
"LANDESBANK HESSEN THUERINGEN GIROZ","-","Cash","1,399,974.57","2.94","1,399,974.57","1,400,000.00","51489GN60","-","-","100.00","United States","-","USD","0.02","0.11","1.00","Jan 06, 2021","0.02","-","0.11","0.02","0.11","USD","Oct 01, 2020","Oct 01, 2020"
"OVERSEA-CHINESE BANKING CORPORATIO","-","Cash","1,349,587.50","2.83","1,349,587.50","1,350,000.00","69034APK2","-","-","99.97","Singapore","-","USD","0.14","0.22","1.00","Feb 19, 2021","0.14","-","0.22","0.14","0.22","USD","Oct 27, 2020","Oct 27, 2020"
"NATIONAL BANK OF CANADA","-","Cash","1,299,985.56","2.73","1,299,985.56","1,300,000.00","63307LN49","-","-","100.00","Canada","-","USD","0.01","0.10","1.00","Jan 04, 2021","0.01","-","0.10","0.01","0.10","USD","Sep 15, 2020","Sep 15, 2020"
"MANHATTAN ASSET FUNDING CO LLC","-","Cash","1,299,448.80","2.73","1,299,448.80","1,300,000.00","56274LQ23","-","-","99.96","United States","-","USD","0.17","0.25","1.00","Mar 02, 2021","0.17","-","0.25","0.17","0.25","USD","Dec 07, 2020","Dec 07, 2020"
"LANDESBANK BADEN-WURTTEMBERG NEW Y","-","Cash","1,199,947.93","2.52","1,199,947.93","1,200,000.00","5148X0NB7","-","-","100.00","United States","-","USD","0.03","0.14","1.00","Jan 11, 2021","0.03","-","0.14","0.03","0.14","USD","Jul 13, 2020","Jul 13, 2020"
"AMERICAN HONDA FINANCE CORPORATION","-","Cash","1,199,438.20","2.52","1,199,438.20","1,200,000.00","02665JPN4","-","-","99.95","United States","-","USD","0.15","0.32","1.00","Feb 22, 2021","0.14","-","0.32","0.14","0.32","USD","Nov 18, 2020","Nov 18, 2020"
"ONTARIO POWER GENERATION","-","Cash","1,154,866.53","2.42","1,154,866.53","1,155,000.00","68322LNS6","-","-","99.99","Canada","-","USD","0.07","0.16","1.00","Jan 26, 2021","0.07","-","0.16","0.07","0.16","USD","Dec 01, 2020","Dec 01, 2020"
"BNZ INTERNATIONAL","-","Cash","1,099,985.33","2.31","1,099,985.33","1,100,000.00","0556X0N67","-","-","100.00","New Zealand","-","USD","0.02","0.08","1.00","Jan 06, 2021","0.02","-","0.08","0.02","0.08","USD","Oct 09, 2020","Oct 09, 2020"
"ANTALIS SA","-","Cash","1,024,714.03","2.15","1,024,714.03","1,025,000.00","03664APB8","-","-","99.97","France","-","USD","0.12","0.24","1.00","Feb 11, 2021","0.11","-","0.24","0.11","0.24","USD","Nov 16, 2020","Nov 16, 2020"
"TREASURY BILL","-","Cash","999,955.00","2.10","999,955.00","1,000,000.00","912796B73","US912796B732","BMTVQV0","100.00","United States","-","USD","0.10","0.05","1.00","Feb 09, 2021","0.10","-","0.05","0.10","0.05","USD","Sep 08, 2020","Sep 08, 2020"
"CHURCH & DWIGHT CO INC","-","Cash","799,746.20","1.68","799,746.20","800,000.00","17134APG9","-","-","99.97","United States","-","USD","0.13","0.24","1.00","Feb 16, 2021","0.13","-","0.24","0.13","0.24","USD","Nov 30, 2020","Nov 30, 2020"
"RIDGEFIELD FUNDING COMPANY LLC","-","Cash","749,612.25","1.57","749,612.25","750,000.00","76582JQ31","-","-","99.95","United States","-","USD","0.17","0.30","1.00","Mar 03, 2021","0.17","-","0.30","0.17","0.30","USD","Dec 29, 2020","Dec 29, 2020"
"LMA AMERICAS LLC","-","Cash","699,742.40","1.47","699,742.40","700,000.00","53944QPJ3","-","-","99.96","United States","-","USD","0.13","0.27","1.00","Feb 18, 2021","0.13","-","0.27","0.13","0.27","USD","May 24, 2020","May 24, 2020"
"HYUNDAI CAPITAL AMERICA","-","Cash","646,578.37","1.36","646,578.37","647,000.00","44890MQA3","-","-","99.94","United States","-","USD","0.19","0.34","1.00","Mar 10, 2021","0.19","-","0.34","0.19","0.34","USD","Dec 31, 2020","Dec 31, 2020"
"AMERICAN HONDA FINANCE CORPORATION","-","Cash","555,811.47","1.17","555,811.47","556,000.00","02665JP87","US02665JP874","-","99.97","United States","-","USD","0.11","0.31","1.00","Feb 08, 2021","0.11","-","0.31","0.11","0.31","USD","May 14, 2020","May 14, 2020"
"SOCIETE GENERALE SA","-","Cash","499,861.90","1.05","499,861.90","500,000.00","83369BQ25","-","-","99.97","France","-","USD","0.17","0.16","1.00","Mar 02, 2021","0.17","-","0.16","0.17","0.16","USD","Dec 03, 2020","Dec 03, 2020"
"INTERCONTINENTAL EXCHANGE INC","-","Cash","474,546.38","1.00","474,546.38","475,000.00","45856WQV4","-","-","99.90","United States","-","USD","0.24","0.39","1.00","Mar 29, 2021","0.25","-","0.39","0.25","0.39","USD","Dec 31, 2020","Dec 31, 2020"
"AMERICAN HONDA FINANCE CORPORATION","-","Cash","399,834.98","0.84","399,834.98","400,000.00","02665JPG9","-","-","99.96","United States","-","USD","0.13","0.32","1.00","Feb 16, 2021","0.13","-","0.32","0.13","0.32","USD","Nov 18, 2020","Nov 18, 2020"
"BEDFORD ROW FUNDING CORP","-","Cash","399,832.80","0.84","399,832.80","400,000.00","07644AQ98","-","-","99.96","United States","-","USD","0.19","0.22","1.00","Mar 09, 2021","0.19","-","0.22","0.19","0.22","USD","Dec 17, 2020","Dec 17, 2020"
"SHEFFIELD RECEIVABLES CORP","-","Cash","399,714.00","0.84","399,714.00","400,000.00","82124LQX3","-","-","99.93","United States","-","USD","0.25","0.29","1.00","Mar 31, 2021","0.25","-","0.29","0.25","0.29","USD","Dec 31, 2020","Dec 31, 2020"
"DUKE ENERGY CORP","-","Cash","299,924.60","0.63","299,924.60","300,000.00","26244HP80","-","-","99.97","United States","-","USD","0.11","0.23","1.00","Feb 08, 2021","0.11","-","0.23","0.11","0.23","USD","Nov 24, 2020","Nov 24, 2020"
"NATIONAL BANK OF CANADA","-","Cash","249,986.94","0.52","249,986.94","250,000.00","63307LNK3","-","-","100.00","Canada","-","USD","0.05","0.10","1.00","Jan 19, 2021","0.05","-","0.10","0.05","0.10","USD","Oct 21, 2020","Oct 21, 2020"
"ANTALIS SA","-","Cash","249,936.75","0.52","249,936.75","250,000.00","03664AP85","-","-","99.97","France","-","USD","0.11","0.23","1.00","Feb 08, 2021","0.11","-","0.23","0.11","0.23","USD","Oct 30, 2020","Oct 30, 2020"
"BLOOMBERG ROLL SELECT MAR 21","-","Futures","0.00","0.00","46,787,446.00","2,287.00","-","-","-","204.58","United States","Chicago Board Of Trade","USD","0.00","-","1.00","Mar 17, 2021","0.00","-","-","0.00","-","USD","Nov 19, 2020","-"
"USD CASH","-","Cash","-1,292,349.14","-2.71","-1,292,349.14","-1,292,349.00","-","-","-","100.00","United States","-","USD","0.00","0.14","1.00","-","0.00","-","0.14","0.00","0.14","USD","Jan 01, 1989","-"
