Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ASML","ASML HOLDING NV","Information Technology","Equity","233,762,791.89","4.50","233,762,791.89","426,156.00","-","NL0010273215","B929F46","548.54","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"MC","LVMH","Consumer Discretionary","Equity","170,816,894.90","3.29","170,816,894.90","277,945.00","S40614125","FR0000121014","4061412","614.57","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SAP","SAP","Information Technology","Equity","132,710,513.79","2.56","132,710,513.79","1,045,516.00","S48462881","DE0007164600","4846288","126.93","Germany","Xetra","USD","0.83","EUR","-"
"FP","TOTAL","Energy","Equity","114,082,848.83","2.20","114,082,848.83","2,523,615.00","-","FR0000120271","B15C557","45.21","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SIE","SIEMENS N AG","Industrials","Equity","113,447,529.66","2.19","113,447,529.66","765,933.00","S57279739","DE0007236101","5727973","148.12","Germany","Xetra","USD","0.83","EUR","-"
"SAN","SANOFI SA","Health Care","Equity","112,984,903.39","2.18","112,984,903.39","1,133,423.00","S56717358","FR0000120578","5671735","99.69","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ALV","ALLIANZ","Financials","Equity","101,246,970.81","1.95","101,246,970.81","417,681.00","S52314853","DE0008404005","5231485","242.40","Germany","Xetra","USD","0.83","EUR","-"
"OR","LOREAL SA","Consumer Staples","Equity","89,548,000.29","1.73","89,548,000.29","251,962.00","S40578080","FR0000120321","4057808","355.40","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"IBE","IBERDROLA SA","Utilities","Equity","85,764,958.68","1.65","85,764,958.68","6,040,141.00","-","ES0144580Y14","B288C92","14.20","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"ENEL","ENEL","Utilities","Equity","84,675,913.27","1.63","84,675,913.27","8,154,720.00","S71445696","IT0003128367","7144569","10.38","Italy","Borsa Italiana","USD","0.83","EUR","-"
"SU","SCHNEIDER ELECTRIC","Industrials","Equity","80,438,488.10","1.55","80,438,488.10","539,372.00","S48341085","FR0000121972","4834108","149.13","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"AI","LAIR LIQUIDE SOCIETE ANONYME POUR","Materials","Equity","75,157,492.53","1.45","75,157,492.53","473,954.00","-","FR0000120073","B1YXBJ7","158.58","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"BAS","BASF N","Materials","Equity","74,969,007.90","1.44","74,969,007.90","919,422.00","S50865773","DE000BASF111","5086577","81.54","Germany","Xetra","USD","0.83","EUR","-"
"AIR","AIRBUS GROUP","Industrials","Equity","65,844,278.11","1.27","65,844,278.11","588,619.00","S40122509","NL0000235190","4012250","111.86","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ADS","ADIDAS N AG","Consumer Discretionary","Equity","65,715,944.54","1.27","65,715,944.54","190,552.00","S40319766","DE000A1EWWW0","4031976","344.87","Germany","Xetra","USD","0.83","EUR","-"
"BAYN","BAYER AG","Health Care","Equity","63,909,380.18","1.23","63,909,380.18","983,163.00","S50692110","DE000BAY0017","5069211","65.00","Germany","Xetra","USD","0.83","EUR","-"
"DTE","DEUTSCHE TELEKOM N AG","Communication","Equity","61,136,187.82","1.18","61,136,187.82","3,335,859.00","S58423591","DE0005557508","5842359","18.33","Germany","Xetra","USD","0.83","EUR","-"
"BNP","BNP PARIBAS SA","Financials","Equity","60,532,415.45","1.17","60,532,415.45","1,125,757.00","S73096810","FR0000131104","7309681","53.77","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"DAI","DAIMLER AG","Consumer Discretionary","Equity","60,046,235.01","1.16","60,046,235.01","856,579.00","S55290274","DE0007100000","5529027","70.10","Germany","Xetra","USD","0.83","EUR","-"
"PRX","PROSUS NV","Consumer Discretionary","Equity","57,883,827.82","1.12","57,883,827.82","488,638.00","-","NL0013654783","BJDS7L3","118.46","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"SAN","BANCO SANTANDER SA","Financials","Equity","56,492,247.71","1.09","56,492,247.71","17,358,573.00","S57059461","ES0113900J37","5705946","3.25","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"IFX","INFINEON TECHNOLOGIES AG","Information Technology","Equity","55,216,279.51","1.06","55,216,279.51","1,307,566.00","S58895053","DE0006231004","5889505","42.23","Germany","Xetra","USD","0.83","EUR","-"
"DG","VINCI SA","Industrials","Equity","52,729,955.16","1.02","52,729,955.16","521,183.00","-","FR0000125486","B1XH026","101.17","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ABI","ANHEUSER BUSCH INBEV NV","Consumer Staples","Equity","51,903,744.43","1.00","51,903,744.43","762,410.00","-","BE0974293251","BYYHL23","68.08","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"DPW","DEUTSCHE POST AG","Industrials","Equity","51,689,433.16","1.00","51,689,433.16","989,592.00","S46178596","DE0005552004","4617859","52.23","Germany","Xetra","USD","0.83","EUR","-"
"KER","KERING SA","Consumer Discretionary","Equity","51,071,749.02","0.98","51,071,749.02","75,787.00","S55050728","FR0000121485","5505072","673.89","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"PHIA","KONINKLIJKE PHILIPS NV","Health Care","Equity","49,689,160.83","0.96","49,689,160.83","912,188.00","S59866228","NL0000009538","5986622","54.47","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"CS","AXA SA","Financials","Equity","46,174,998.21","0.89","46,174,998.21","1,934,743.00","S70884291","FR0000120628","7088429","23.87","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SAF","SAFRAN SA","Industrials","Equity","44,580,267.13","0.86","44,580,267.13","320,522.00","-","FR0000073272","B058TZ6","139.09","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"EL","ESSILORLUXOTTICA SA","Consumer Discretionary","Equity","42,967,842.63","0.83","42,967,842.63","285,108.00","S72124779","FR0000121667","7212477","150.71","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"BN","DANONE SA","Consumer Staples","Equity","41,428,235.67","0.80","41,428,235.67","619,104.00","-","FR0000120644","B1Y9TB3","66.92","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ADYEN","ADYEN NV","Information Technology","Equity","41,132,775.47","0.79","41,132,775.47","18,113.00","-","NL0012969182","BZ1HM42","2,270.91","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"MUV2","MUENCHENER RUECKVERSICHERUNGS-GESE","Financials","Equity","40,224,412.88","0.78","40,224,412.88","140,091.00","S52941218","DE0008430026","5294121","287.13","Germany","Xetra","USD","0.83","EUR","-"
"RI","PERNOD RICARD SA","Consumer Staples","Equity","39,136,998.52","0.75","39,136,998.52","209,739.00","S46823290","FR0000120693","4682329","186.60","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ISP","INTESA SANPAOLO","Financials","Equity","38,556,457.88","0.74","38,556,457.88","16,534,302.00","S40768368","IT0000072618","4076836","2.33","Italy","Borsa Italiana","USD","0.83","EUR","-"
"INGA","ING GROEP NV","Financials","Equity","36,950,910.33","0.71","36,950,910.33","3,900,502.00","-","NL0011821202","BZ57390","9.47","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"VOW3","VOLKSWAGEN NON-VOTING PREF AG","Consumer Discretionary","Equity","35,496,629.42","0.68","35,496,629.42","186,042.00","S54971684","DE0007664039","5497168","190.80","Germany","Xetra","USD","0.83","EUR","Jan 02, 1990"
"VNA","VONOVIA SE","Real Estate","Equity","35,264,228.38","0.68","35,264,228.38","522,078.00","-","DE000A1ML7J1","BBJPFY1","67.55","Germany","Xetra","USD","0.83","EUR","-"
"CRG","CRH PLC","Materials","Equity","35,166,749.96","0.68","35,166,749.96","786,875.00","S41822495","IE0001827041","4182249","44.69","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"ITX","INDUSTRIA DE DISENO TEXTIL INDITEX","Consumer Discretionary","Equity","34,645,598.25","0.67","34,645,598.25","1,093,653.00","-","ES0148396007","BP9DL90","31.68","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"RMS","HERMES INTERNATIONAL","Consumer Discretionary","Equity","33,219,671.36","0.64","33,219,671.36","31,609.00","S52539731","FR0000052292","5253973","1,050.96","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"BBVA","BANCO BILBAO VIZCAYA ARGENTARIA SA","Financials","Equity","32,783,546.10","0.63","32,783,546.10","6,685,423.00","S55019061","ES0113211835","5501906","4.90","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"NESTE","NESTE","Energy","Equity","32,337,647.54","0.62","32,337,647.54","424,171.00","-","FI0009013296","B06YV46","76.24","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"FLTR","FLUTTER ENTERTAINMENT PLC","Consumer Discretionary","Equity","32,131,394.82","0.62","32,131,394.82","162,896.00","-","IE00BWT6H894","BWT6H89","197.25","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"AD","KONINKLIJKE AHOLD DELHAIZE NV","Consumer Staples","Equity","31,339,814.33","0.60","31,339,814.33","1,099,829.00","-","NL0011794037","BD0Q398","28.50","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"DB1","DEUTSCHE BOERSE AG","Financials","Equity","31,129,549.68","0.60","31,129,549.68","189,788.00","S70219639","DE0005810055","7021963","164.02","Germany","Xetra","USD","0.83","EUR","-"
"AMS","AMADEUS IT GROUP SA","Information Technology","Equity","31,022,329.71","0.60","31,022,329.71","451,669.00","-","ES0109067019","B3MSM28","68.68","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"DSM","KONINKILIJKE DSM NV","Materials","Equity","30,563,585.06","0.59","30,563,585.06","172,759.00","-","NL0000009827","B0HZL93","176.92","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"ENGI","ENGIE SA","Utilities","Equity","29,803,714.34","0.57","29,803,714.34","1,831,238.00","-","FR0010208488","B0C2CQ3","16.28","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"RWE","RWE AG","Utilities","Equity","29,143,750.14","0.56","29,143,750.14","641,508.00","S47689625","DE0007037129","4768962","45.43","Germany","Xetra","USD","0.83","EUR","-"
"BMW","BMW AG","Consumer Discretionary","Equity","28,442,740.33","0.55","28,442,740.33","331,921.00","D12096109","DE0005190003","5756029","85.69","Germany","Xetra","USD","0.83","EUR","-"
"HEIA","HEINEKEN NV","Consumer Staples","Equity","28,133,860.73","0.54","28,133,860.73","259,856.00","S77925592","NL0000009165","7792559","108.27","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"ENI","ENI","Energy","Equity","27,371,861.34","0.53","27,371,861.34","2,540,392.00","S71450563","IT0003132476","7145056","10.77","Italy","Borsa Italiana","USD","0.83","EUR","-"
"SGO","COMPAGNIE DE SAINT GOBAIN SA","Industrials","Equity","27,160,901.22","0.52","27,160,901.22","518,792.00","S73804825","FR0000125007","7380482","52.35","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"RACE","FERRARI NV","Consumer Discretionary","Equity","26,752,004.49","0.52","26,752,004.49","125,854.00","-","NL0011585146","BD6G507","212.57","Italy","Borsa Italiana","USD","0.83","EUR","-"
"VIV","VIVENDI","Communication","Equity","26,588,454.31","0.51","26,588,454.31","832,002.00","S48347777","FR0000127771","4834777","31.96","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"KNEBV","KONE","Industrials","Equity","26,586,834.79","0.51","26,586,834.79","339,467.00","-","FI0009013403","B09M9D2","78.32","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"DSY","DASSAULT SYSTEMES","Information Technology","Equity","26,013,267.32","0.50","26,013,267.32","132,448.00","S53300471","FR0000130650","5330047","196.40","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"STM","STMICROELECTRONICS NV","Information Technology","Equity","25,915,163.56","0.50","25,915,163.56","639,064.00","S59623322","NL0000226223","5962332","40.55","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"LR","LEGRAND SA","Industrials","Equity","25,858,878.68","0.50","25,858,878.68","267,629.00","-","FR0010307819","B11ZRK9","96.62","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"CAP","CAPGEMINI","Information Technology","Equity","24,317,217.62","0.47","24,317,217.62","161,354.00","S41634379","FR0000125338","4163437","150.71","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"EOAN","E.ON N","Utilities","Equity","23,847,633.16","0.46","23,847,633.16","2,250,988.00","S49429046","DE000ENAG999","4942904","10.59","Germany","Xetra","USD","0.83","EUR","-"
"NOKIA","NOKIA","Information Technology","Equity","23,505,909.84","0.45","23,505,909.84","5,668,763.00","S59029413","FI0009000681","5902941","4.15","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","Jan 01, 1998"
"ORA","ORANGE SA","Communication","Equity","23,294,895.44","0.45","23,294,895.44","1,991,723.00","S51761773","FR0000133308","5176177","11.70","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","Jan 01, 1998"
"WKL","WOLTERS KLUWER NV","Industrials","Equity","23,238,268.53","0.45","23,238,268.53","273,699.00","S56715196","NL0000395903","5671519","84.90","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"TEF","TELEFONICA SA","Communication","Equity","23,117,313.97","0.45","23,117,313.97","5,062,918.00","879382109","ES0178430E18","5732524","4.57","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"ML","MICHELIN","Consumer Discretionary","Equity","22,857,049.57","0.44","22,857,049.57","170,111.00","S45883642","FR0000121261","4588364","134.37","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"MRK","MERCK","Health Care","Equity","22,376,180.38","0.43","22,376,180.38","129,538.00","S47418447","DE0006599905","4741844","172.74","Germany","Xetra","USD","0.83","EUR","-"
"DBK","DEUTSCHE BANK AG","Financials","Equity","21,897,053.15","0.42","21,897,053.15","1,968,578.00","S57503559","DE0005140008","5750355","11.12","Germany","Xetra","USD","0.83","EUR","-"
"KRZ","KERRY GROUP PLC","Consumer Staples","Equity","21,608,780.76","0.42","21,608,780.76","159,385.00","S45195799","IE0004906560","4519579","135.58","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"WLN","WORLDLINE SA","Information Technology","Equity","21,332,027.80","0.41","21,332,027.80","239,371.00","-","FR0011981968","BNFWR44","89.12","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"UCG","UNICREDIT","Financials","Equity","20,917,551.96","0.40","20,917,551.96","2,130,977.00","-","IT0005239360","BYMXPS7","9.82","Italy","Borsa Italiana","USD","0.83","EUR","-"
"DHER","DELIVERY HERO","Consumer Discretionary","Equity","20,554,596.01","0.40","20,554,596.01","129,472.00","-","DE000A2E4K43","BZCNB42","158.76","Germany","Xetra","USD","0.83","EUR","-"
"AKZA","AKZO NOBEL NV","Materials","Equity","20,542,455.52","0.40","20,542,455.52","193,459.00","-","NL0013267909","BJ2KSG2","106.19","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"TEP","TELEPERFORMANCE","Industrials","Equity","20,526,932.46","0.40","20,526,932.46","58,839.00","S59993303","FR0000051807","5999330","348.87","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SAMPO","SAMPO","Financials","Equity","20,436,752.57","0.39","20,436,752.57","472,249.00","S52260387","FI0009003305","5226038","43.28","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"UPM","UPM-KYMMENE","Materials","Equity","20,002,502.85","0.39","20,002,502.85","535,109.00","S50512524","FI0009005987","5051252","37.38","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"G","ASSICURAZIONI GENERALI","Financials","Equity","19,829,577.43","0.38","19,829,577.43","1,106,098.00","S40567190","IT0000062072","4056719","17.93","Italy","Borsa Italiana","USD","0.83","EUR","-"
"FRE","FRESENIUS SE AND CO KGAA","Health Care","Equity","19,690,425.97","0.38","19,690,425.97","419,128.00","S43520972","DE0005785604","4352097","46.98","Germany","Xetra","USD","0.83","EUR","-"
"HEN3","HENKEL & KGAA PREF AG","Consumer Staples","Equity","19,481,595.98","0.38","19,481,595.98","178,622.00","S50767052","DE0006048432","5076705","109.07","Germany","Xetra","USD","0.83","EUR","-"
"CLNX","CELLNEX TELECOM SA","Communication","Equity","18,288,807.96","0.35","18,288,807.96","317,205.00","-","ES0105066007","BX90C05","57.66","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"KBC","KBC GROEP","Financials","Equity","18,192,289.77","0.35","18,192,289.77","250,479.00","S44977494","BE0003565737","4497749","72.63","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"EDP","EDP ENERGIAS DE PORTUGAL SA","Utilities","Equity","17,864,582.73","0.34","17,864,582.73","2,784,532.00","S41035965","PTEDP0AM0009","4103596","6.42","Portugal","Nyse Euronext - Euronext Lisbon","USD","0.83","EUR","-"
"FME","FRESENIUS MEDICAL CARE AG","Health Care","Equity","17,770,848.00","0.34","17,770,848.00","213,629.00","S51290740","DE0005785802","5129074","83.19","Germany","Xetra","USD","0.83","EUR","-"
"STLA","STELLANTIS NV","Consumer Discretionary","Equity","17,572,878.45","0.34","17,572,878.45","1,044,091.00","-","NL00150001Q9","BMD8F98","16.83","Italy","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"DWNI","DEUTSCHE WOHNEN","Real Estate","Equity","17,541,773.29","0.34","17,541,773.29","342,666.00","-","DE000A0HN5C6","B0YZ0Z5","51.19","Germany","Xetra","USD","0.83","EUR","-"
"ZAL","ZALANDO","Consumer Discretionary","Equity","17,526,675.52","0.34","17,526,675.52","152,089.00","-","DE000ZAL1111","BQV0SV7","115.24","Germany","Xetra","USD","0.83","EUR","-"
"STLA","STELLANTIS NV","Consumer Discretionary","Equity","17,266,038.84","0.33","17,266,038.84","1,022,624.00","-","NL00150001Q9","BMD8KX7","16.88","Italy","Borsa Italiana","USD","0.83","EUR","-"
"GLE","SOCIETE GENERALE SA","Financials","Equity","16,808,645.13","0.32","16,808,645.13","812,790.00","S59665166","FR0000130809","5966516","20.68","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"MT","ARCELORMITTAL SA","Materials","Equity","16,740,393.81","0.32","16,740,393.81","718,705.00","-","LU1598757687","BYPBS67","23.29","France","Euronext Amsterdam","USD","0.83","EUR","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","16,426,683.80","0.32","16,426,683.80","13,570,164.00","-","-","-","121.05","European Union","-","USD","0.83","EUR","-"
"SRT3","SARTORIUS PREF AG","Health Care","Equity","16,075,242.20","0.31","16,075,242.20","35,641.00","S58433293","DE0007165631","5843329","451.03","Germany","Xetra","USD","0.83","EUR","-"
"CON","CONTINENTAL AG","Consumer Discretionary","Equity","16,007,229.66","0.31","16,007,229.66","110,289.00","S45985892","DE0005439004","4598589","145.14","Germany","Xetra","USD","0.83","EUR","-"
"REP","REPSOL SA","Energy","Equity","15,693,605.82","0.30","15,693,605.82","1,465,585.00","S56693542","ES0173516115","5669354","10.71","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"SY1","SYMRISE AG","Materials","Equity","15,658,532.54","0.30","15,658,532.54","128,969.00","-","DE000SYM9999","B1JB4K8","121.41","Germany","Xetra","USD","0.83","EUR","-"
"ENR","SIEMENS ENERGY N AG","Industrials","Equity","15,307,483.11","0.29","15,307,483.11","400,684.00","-","DE000ENER6Y0","BMTVQK9","38.20","Germany","Xetra","USD","0.83","EUR","-"
"VIE","VEOLIA ENVIRON. SA","Utilities","Equity","15,291,521.46","0.29","15,291,521.46","540,308.00","S40318792","FR0000124141","4031879","28.30","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ALO","ALSTOM SA","Industrials","Equity","14,739,327.67","0.28","14,739,327.67","250,128.00","-","FR0010220475","B0DJ8Q5","58.93","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SHL","SIEMENS HEALTHINEERS AG","Health Care","Equity","14,470,712.48","0.28","14,470,712.48","269,454.00","-","DE000SHL1006","BD594Y4","53.70","Germany","Xetra","USD","0.83","EUR","-"
"ACA","CREDIT AGRICOLE SA","Financials","Equity","14,291,176.83","0.28","14,291,176.83","1,156,885.00","S72626104","FR0000045072","7262610","12.35","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"CNHI","CNH INDUSTRIAL NV","Industrials","Equity","14,046,303.91","0.27","14,046,303.91","1,025,970.00","-","NL0010545661","BDSV2V0","13.69","Italy","Borsa Italiana","USD","0.83","EUR","-"
"MTX","MTU AERO ENGINES HOLDING AG","Industrials","Equity","14,044,806.64","0.27","14,044,806.64","53,198.00","-","DE000A0D9PT0","B09DHL9","264.01","Germany","Xetra","USD","0.83","EUR","-"
"EDEN","EDENRED SA","Information Technology","Equity","13,868,935.49","0.27","13,868,935.49","243,822.00","-","FR0010908533","B62G1B5","56.88","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"TKWY","JUST EAT TAKEAWA NV","Consumer Discretionary","Equity","13,865,336.22","0.27","13,865,336.22","126,706.00","-","NL0012015705","BYQ7HZ6","109.43","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"UCB","UCB SA","Health Care","Equity","13,353,042.93","0.26","13,353,042.93","126,735.00","S55969919","BE0003739530","5596991","105.36","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","13,230,000.00","0.25","13,230,000.00","13,230,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"ARGX","ARGENX","Health Care","Equity","12,980,262.19","0.25","12,980,262.19","44,754.00","-","NL0010832176","BNHKYX4","290.04","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"1COV","COVESTRO AG","Materials","Equity","12,645,485.78","0.24","12,645,485.78","183,982.00","-","DE0006062144","BYTBWY9","68.73","Germany","Xetra","USD","0.83","EUR","-"
"NN","NN GROUP NV","Financials","Equity","12,631,955.55","0.24","12,631,955.55","288,987.00","-","NL0010773842","BNG8PQ9","43.71","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"BNR","BRENNTAG AG","Industrials","Equity","12,566,195.51","0.24","12,566,195.51","154,894.00","-","DE000A1DAHH0","B4YVF56","81.13","Germany","Xetra","USD","0.83","EUR","-"
"ERF","EUROFINS SCIENTIFIC","Health Care","Equity","12,481,449.41","0.24","12,481,449.41","132,243.00","-","FR0014000MR3","BNDPYV1","94.38","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"QIA","QIAGEN NV","Health Care","Equity","12,397,005.33","0.24","12,397,005.33","228,752.00","-","NL0012169213","BYXS699","54.19","Germany","Xetra","USD","0.83","EUR","-"
"FER","FERROVIAL SA","Industrials","Equity","12,164,151.17","0.23","12,164,151.17","480,577.00","-","ES0118900010","B038516","25.31","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"HEI","HEIDELBERGCEMENT AG","Materials","Equity","12,063,873.99","0.23","12,063,873.99","149,192.00","S51206795","DE0006047004","5120679","80.86","Germany","Xetra","USD","0.83","EUR","-"
"SK3","SMURFIT KAPPA GROUP PLC","Materials","Equity","12,016,318.31","0.23","12,016,318.31","245,347.00","-","IE00B1RR8406","B1RR828","48.98","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"KRX","KINGSPAN GROUP PLC","Industrials","Equity","11,862,768.66","0.23","11,862,768.66","154,329.00","S44912350","IE0004927939","4491235","76.87","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"GBLB","GROUPE BRUXELLES LAMBERT NV","Financials","Equity","11,586,444.56","0.22","11,586,444.56","113,220.00","S70973284","BE0003797140","7097328","102.34","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"HFG","HELLOFRESH","Consumer Discretionary","Equity","11,462,989.54","0.22","11,462,989.54","147,963.00","-","DE000A161408","BYWH8S0","77.47","Germany","Xetra","USD","0.83","EUR","-"
"PUB","PUBLICIS GROUPE SA","Communication","Equity","11,447,773.74","0.22","11,447,773.74","217,204.00","S43804293","FR0000130577","4380429","52.71","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"MONC","MONCLER","Consumer Discretionary","Equity","11,441,535.46","0.22","11,441,535.46","194,204.00","-","IT0004965148","BGLP232","58.92","Italy","Borsa Italiana","USD","0.83","EUR","-"
"FORTUM","FORTUM","Utilities","Equity","11,427,170.84","0.22","11,427,170.84","445,285.00","S55795504","FI0009007132","5579550","25.66","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"STERV","STORA ENSO CLASS R","Materials","Equity","11,423,881.65","0.22","11,423,881.65","583,271.00","S50726736","FI0009005961","5072673","19.59","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
