Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"KPN","KONINKLIJKE KPN NV","Communication","Equity","11,338,029.34","0.22","11,338,029.34","3,581,798.00","S59560789","NL0000009082","5956078","3.17","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"UMI","UMICORE SA","Materials","Equity","11,242,155.60","0.22","11,242,155.60","197,600.00","-","BE0974320526","BF44466","56.89","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"BEI","BEIERSDORF AG","Consumer Staples","Equity","11,206,503.62","0.22","11,206,503.62","101,023.00","S51074011","DE0005200000","5107401","110.93","Germany","Xetra","USD","0.83","EUR","-"
"AENA","AENA SME SA","Industrials","Equity","11,104,492.21","0.21","11,104,492.21","67,651.00","-","ES0105046009","BVRZ8L1","164.14","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"PAH3","PORSCHE AUTOMOBIL HOLDING PREF","Consumer Discretionary","Equity","10,961,033.29","0.21","10,961,033.29","153,526.00","S71010698","DE000PAH0038","7101069","71.40","Germany","Xetra","USD","0.83","EUR","Jan 02, 1990"
"CA","CARREFOUR SA","Consumer Staples","Equity","10,959,128.70","0.21","10,959,128.70","606,999.00","S56415672","FR0000120172","5641567","18.05","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SRG","SNAM","Utilities","Equity","10,892,270.15","0.21","10,892,270.15","2,042,251.00","S72514706","IT0003153415","7251470","5.33","Italy","Borsa Italiana","USD","0.83","EUR","-"
"HEIO","HEINEKEN HOLDING NV","Consumer Staples","Equity","10,764,463.25","0.21","10,764,463.25","115,488.00","-","NL0000008977","B0CCH46","93.21","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"DIM","SARTORIUS STEDIM BIOTECH SA","Health Care","Equity","10,680,076.87","0.21","10,680,076.87","27,710.00","-","FR0013154002","BYZ2QP5","385.43","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"LEG","LEG IMMOBILIEN N AG","Real Estate","Equity","10,541,493.80","0.20","10,541,493.80","71,427.00","-","DE000LEG1110","B9G6L89","147.59","Germany","Xetra","USD","0.83","EUR","-"
"TRN","TERNA RETE ELETTRICA NAZIONALE","Utilities","Equity","10,406,138.35","0.20","10,406,138.35","1,410,660.00","-","IT0003242622","B01BN57","7.38","Italy","Borsa Italiana","USD","0.83","EUR","-"
"PUM","PUMA","Consumer Discretionary","Equity","10,289,993.85","0.20","10,289,993.85","98,273.00","S50647221","DE0006969603","5064722","104.71","Germany","Xetra","USD","0.83","EUR","-"
"URW","UNIBAIL RODAMCO WE STAPLED UNITS","Real Estate","Equity","10,174,094.17","0.20","10,174,094.17","138,740.00","-","FR0013326246","BFYM460","73.33","France","Euronext Amsterdam","USD","0.83","EUR","-"
"HO","THALES SA","Industrials","Equity","10,147,354.58","0.20","10,147,354.58","106,787.00","S41627910","FR0000121329","4162791","95.02","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SGRE","SIEMENS GAMESA RENEWABLE ENERGY SA","Industrials","Equity","10,019,458.70","0.19","10,019,458.70","239,016.00","-","ES0143416115","B01CP21","41.92","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"KBX","KNORR BREMSE AG","Industrials","Equity","10,002,569.51","0.19","10,002,569.51","72,688.00","-","DE000KBX1006","BD2P9X9","137.61","Germany","Xetra","USD","0.83","EUR","-"
"HNR1","HANNOVER RUECK","Financials","Equity","10,002,488.48","0.19","10,002,488.48","60,447.00","S45118098","DE0008402215","4511809","165.48","Germany","Xetra","USD","0.83","EUR","-"
"HEN","HENKEL AG","Consumer Staples","Equity","9,860,089.50","0.19","9,860,089.50","104,162.00","S50024652","DE0006048408","5002465","94.66","Germany","Xetra","USD","0.83","EUR","-"
"CCEP","COCA COLA EUROPEAN PARTNERS PLC","Consumer Staples","Equity","9,859,499.28","0.19","9,859,499.28","204,894.00","-","GB00BDCPN049","BYQQ3P5","48.12","Netherlands","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EN","BOUYGUES SA","Industrials","Equity","9,705,097.51","0.19","9,705,097.51","228,547.00","S40021214","FR0000120503","4002121","42.46","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"AGS","AGEAS SA","Financials","Equity","9,522,049.53","0.18","9,522,049.53","175,742.00","-","BE0974264930","B86S2N0","54.18","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"FBK","FINECOBANK BANCA FINECO","Financials","Equity","9,464,138.65","0.18","9,464,138.65","580,644.00","-","IT0000072170","BNGN9Z1","16.30","Italy","Borsa Italiana","USD","0.83","EUR","-"
"ACS","ACS ACTIVIDADES DE CONSTRUCCION Y","Industrials","Equity","9,367,269.33","0.18","9,367,269.33","268,134.00","-","ES0167050915","B01FLQ6","34.94","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"CABK","CAIXABANK SA","Financials","Equity","9,299,413.87","0.18","9,299,413.87","3,598,263.00","-","ES0140609019","B283W97","2.58","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"UBI","UBISOFT ENTERTAINMENT SA CAT A","Communication","Equity","9,280,467.84","0.18","9,280,467.84","91,161.00","-","FR0000054470","B1L3CS6","101.80","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"GRF","GRIFOLS SA CLASS A","Health Care","Equity","9,184,616.26","0.18","9,184,616.26","299,072.00","-","ES0171996087","BYY3DX6","30.71","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"EDF","ELECTRICITE DE FRANCE SA","Utilities","Equity","9,100,319.75","0.18","9,100,319.75","622,336.00","-","FR0010242511","B0NJJ17","14.62","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"EBS","ERSTE GROUP BANK AG","Financials","Equity","9,035,460.83","0.17","9,035,460.83","280,084.00","S52898376","AT0000652011","5289837","32.26","Austria","Wiener Boerse Ag","USD","0.83","EUR","-"
"SOLB","SOLVAY SA","Materials","Equity","8,992,925.55","0.17","8,992,925.55","74,291.00","S48211007","BE0003470755","4821100","121.05","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"EXO","EXOR NV","Financials","Equity","8,803,278.21","0.17","8,803,278.21","108,706.00","-","NL0012059018","BYSLCX9","80.98","Italy","Borsa Italiana","USD","0.83","EUR","-"
"FR","VALEO SA","Consumer Discretionary","Equity","8,711,081.32","0.17","8,711,081.32","229,546.00","-","FR0013176526","BDC5ST8","37.95","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"G24","SCOUT24 N AG","Communication","Equity","8,543,943.17","0.16","8,543,943.17","107,841.00","-","DE000A12DM80","BYT9340","79.23","Germany","Xetra","USD","0.83","EUR","-"
"ELE","ENDESA SA","Utilities","Equity","8,496,221.38","0.16","8,496,221.38","318,456.00","S52717824","ES0130670112","5271782","26.68","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"SW","SODEXO SA","Consumer Discretionary","Equity","8,443,682.96","0.16","8,443,682.96","88,700.00","S70627138","FR0000121220","7062713","95.19","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"NEXI","NEXI","Information Technology","Equity","8,288,337.08","0.16","8,288,337.08","441,175.00","-","IT0005366767","BJ1F880","18.79","Italy","Borsa Italiana","USD","0.83","EUR","-"
"FGR","EIFFAGE SA","Industrials","Equity","8,260,207.29","0.16","8,260,207.29","84,852.00","-","FR0000130452","B13X013","97.35","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"PRY","PRYSMIAN","Industrials","Equity","8,229,056.96","0.16","8,229,056.96","241,924.00","-","IT0004176001","B1W4V69","34.02","Italy","Borsa Italiana","USD","0.83","EUR","-"
"ATL","ATLANTIA","Industrials","Equity","8,141,472.75","0.16","8,141,472.75","496,729.00","S76671635","IT0003506190","7667163","16.39","Italy","Borsa Italiana","USD","0.83","EUR","-"
"RNO","RENAULT SA","Consumer Discretionary","Equity","8,121,147.82","0.16","8,121,147.82","192,702.00","S47127980","FR0000131906","4712798","42.14","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"BVI","BUREAU VERITAS SA","Industrials","Equity","8,118,127.86","0.16","8,118,127.86","294,529.00","-","FR0006174348","B28DTJ6","27.56","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"AKE","ARKEMA SA","Materials","Equity","8,110,751.01","0.16","8,110,751.01","69,204.00","-","FR0010313833","B0Z5YZ2","117.20","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ELISA","ELISA","Communication","Equity","8,082,931.22","0.16","8,082,931.22","142,587.00","S57015133","FI0009007884","5701513","56.69","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"ATO","ATOS","Information Technology","Equity","7,919,780.09","0.15","7,919,780.09","98,503.00","S56547813","FR0000051732","5654781","80.40","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"TMV","TEAMVIEWER AG","Information Technology","Equity","7,918,522.07","0.15","7,918,522.07","150,380.00","-","DE000A2YN900","BJ7WGS1","52.66","Germany","Xetra","USD","0.83","EUR","-"
"RAND","RANDSTAD HOLDING","Industrials","Equity","7,883,607.13","0.15","7,883,607.13","119,455.00","S52286580","NL0000379121","5228658","66.00","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"AGN","AEGON NV","Financials","Equity","7,755,248.57","0.15","7,755,248.57","1,794,077.00","S59273755","NL0000303709","5927375","4.32","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"REE","RED ELECTRICA SA","Utilities","Equity","7,505,541.49","0.14","7,505,541.49","392,304.00","-","ES0173093024","BD6FXN3","19.13","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"ORP","ORPEA SA","Health Care","Equity","7,404,012.60","0.14","7,404,012.60","52,144.00","S73394512","FR0000184798","7339451","141.99","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"GET","GETLINK","Industrials","Equity","7,316,031.76","0.14","7,316,031.76","441,154.00","-","FR0010533075","B292JQ9","16.58","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SEV","SUEZ SA","Utilities","Equity","7,310,217.93","0.14","7,310,217.93","346,472.00","-","FR0010613471","B3B8D04","21.10","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"UN01","UNIPER","Utilities","Equity","7,259,429.27","0.14","7,259,429.27","201,785.00","-","DE000UNSE018","BZ6CZ43","35.98","Germany","Xetra","USD","0.83","EUR","-"
"AT1","AROUNDTOWN SA","Real Estate","Equity","7,238,171.30","0.14","7,238,171.30","1,001,254.00","-","LU1673108939","BF0CK44","7.23","Germany","Xetra","USD","0.83","EUR","-"
"NTGY","NATURGY ENERGY SA","Utilities","Equity","7,162,185.98","0.14","7,162,185.98","299,429.00","S56504228","ES0116870314","5650422","23.92","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"KESKOB","KESKO CLASS B","Consumer Staples","Equity","7,123,387.61","0.14","7,123,387.61","273,451.00","S44900058","FI0009000202","4490005","26.05","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"CBK","COMMERZBANK AG","Financials","Equity","7,103,549.69","0.14","7,103,549.69","1,004,498.00","-","DE000CBK1001","B90LKT4","7.07","Germany","Xetra","USD","0.83","EUR","-"
"EVK","EVONIK INDUSTRIES AG","Materials","Equity","6,872,910.43","0.13","6,872,910.43","210,209.00","-","DE000EVNK013","B5ZQ9D3","32.70","Germany","Xetra","USD","0.83","EUR","-"
"OMV","OMV AG","Energy","Equity","6,783,715.11","0.13","6,783,715.11","148,570.00","S46514592","AT0000743059","4651459","45.66","Austria","Wiener Boerse Ag","USD","0.83","EUR","-"
"VOW","VOLKSWAGEN AG","Consumer Discretionary","Equity","6,778,106.87","0.13","6,778,106.87","32,517.00","S54971023","DE0007664005","5497102","208.45","Germany","Xetra","USD","0.83","EUR","-"
"GFC","GECINA SA","Real Estate","Equity","6,701,633.05","0.13","6,701,633.05","45,944.00","S77424687","FR0010040865","7742468","145.87","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"AC","ACCOR SA","Consumer Discretionary","Equity","6,684,994.87","0.13","6,684,994.87","183,107.00","S58528423","FR0000120404","5852842","36.51","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"LXS","LANXESS AG","Materials","Equity","6,635,422.84","0.13","6,635,422.84","83,281.00","-","DE0005470405","B05M8B7","79.68","Germany","Xetra","USD","0.83","EUR","-"
"KGX","KION GROUP AG","Industrials","Equity","6,438,626.65","0.12","6,438,626.65","72,112.00","-","DE000KGX8881","BB22L96","89.29","Germany","Xetra","USD","0.83","EUR","-"
"VER","VERBUND AG","Utilities","Equity","6,390,187.86","0.12","6,390,187.86","68,916.00","S46616074","AT0000746409","4661607","92.72","Austria","Wiener Boerse Ag","USD","0.83","EUR","-"
"AFX","CARL ZEISS MEDITEC AG","Health Care","Equity","6,281,894.59","0.12","6,281,894.59","40,543.00","S59229617","DE0005313704","5922961","154.94","Germany","Xetra","USD","0.83","EUR","-"
"CPR","DAVIDE CAMPARI MILANO NV","Consumer Staples","Equity","6,141,203.33","0.12","6,141,203.33","577,559.00","-","NL0015435975","BMQ5W17","10.63","Italy","Borsa Italiana","USD","0.83","EUR","-"
"BIM","BIOMERIEUX SA","Health Care","Equity","6,040,083.18","0.12","6,040,083.18","41,512.00","-","FR0013280286","BF0LBX7","145.50","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"BC8","BECHTLE AG","Information Technology","Equity","5,845,546.02","0.11","5,845,546.02","27,329.00","S59324095","DE0005158703","5932409","213.90","Germany","Xetra","USD","0.83","EUR","-"
"GALP","GALP ENERGIA SGPS SA","Energy","Equity","5,694,191.66","0.11","5,694,191.66","504,721.00","-","PTGAL0AM0009","B1FW751","11.28","Portugal","Nyse Euronext - Euronext Lisbon","USD","0.83","EUR","-"
"MB","MEDIOBANCA BANCA DI CREDITO FINANZ","Financials","Equity","5,593,474.63","0.11","5,593,474.63","615,942.00","S45748134","IT0000062957","4574813","9.08","Italy","Borsa Italiana","USD","0.83","EUR","-"
"G1A","GEA GROUP AG","Industrials","Equity","5,592,948.54","0.11","5,592,948.54","153,807.00","S45571049","DE0006602006","4557104","36.36","Germany","Xetra","USD","0.83","EUR","-"
"REC","RECORDATI INDUSTRIA CHIMICA E FARM","Health Care","Equity","5,399,146.18","0.10","5,399,146.18","104,824.00","-","IT0003828271","B07DRZ5","51.51","Italy","Borsa Italiana","USD","0.83","EUR","-"
"SCR","SCOR","Financials","Equity","5,390,824.62","0.10","5,390,824.62","158,936.00","-","FR0010411983","B1LB9P6","33.92","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"PST","POSTE ITALIANE","Financials","Equity","5,323,414.47","0.10","5,323,414.47","523,785.00","-","IT0003796171","BYYN701","10.16","Italy","Borsa Italiana","USD","0.83","EUR","-"
"DIA","DIASORIN","Health Care","Equity","5,163,415.59","0.10","5,163,415.59","24,930.00","-","IT0003492391","B234WN9","207.12","Italy","Borsa Italiana","USD","0.83","EUR","-"
"AMP","AMPLIFON","Health Care","Equity","5,147,954.99","0.10","5,147,954.99","124,641.00","-","IT0004056880","B14NJ71","41.30","Italy","Borsa Italiana","USD","0.83","EUR","-"
"RAA","RATIONAL AG","Industrials","Equity","5,097,352.55","0.10","5,097,352.55","5,098.00","S59106096","DE0007010803","5910609","999.88","Germany","Xetra","USD","0.83","EUR","-"
"SOF","SOFINA SA","Financials","Equity","5,027,190.16","0.10","5,027,190.16","15,353.00","S48203012","BE0003717312","4820301","327.44","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"ORNBV","ORION CLASS B","Health Care","Equity","4,933,343.07","0.10","4,933,343.07","105,146.00","-","FI0009014377","B17NY40","46.92","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"AMUN","AMUNDI SA","Financials","Equity","4,930,873.40","0.10","4,930,873.40","61,025.00","-","FR0004125920","BYZR014","80.80","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"WRT1V","WARTSILA","Industrials","Equity","4,851,707.63","0.09","4,851,707.63","444,940.00","S45251899","FI0009003727","4525189","10.90","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.83","EUR","-"
"UTDI","UNITED INTERNET AG","Communication","Equity","4,724,395.13","0.09","4,724,395.13","107,339.00","S43541341","DE0005089031","4354134","44.01","Germany","Xetra","USD","0.83","EUR","-"
"ENG","ENAGAS SA","Utilities","Equity","4,691,423.22","0.09","4,691,423.22","213,004.00","S73830721","ES0130960018","7383072","22.03","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"GLPG","GALAPAGOS NV","Health Care","Equity","4,601,893.94","0.09","4,601,893.94","42,505.00","-","BE0003818359","B07Q2V5","108.27","Belgium","Euronext Amsterdam","USD","0.83","EUR","-"
"EO","FAURECIA","Consumer Discretionary","Equity","4,510,696.39","0.09","4,510,696.39","83,587.00","S44004463","FR0000121147","4400446","53.96","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"COV","COVIVIO SA","Real Estate","Equity","4,481,313.13","0.09","4,481,313.13","52,068.00","S77456382","FR0000064578","7745638","86.07","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"JMT","JERONIMO MARTINS SA","Consumer Staples","Equity","4,468,467.64","0.09","4,468,467.64","256,884.00","-","PTJMT0AE0001","B1Y1SQ7","17.39","Portugal","Nyse Euronext - Euronext Lisbon","USD","0.83","EUR","-"
"ABN","ABN AMRO BANK NV","Financials","Equity","4,435,360.48","0.09","4,435,360.48","426,551.00","-","NL0011540547","BYQP136","10.40","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"VOE","VOESTALPINE AG","Materials","Equity","4,422,413.16","0.09","4,422,413.16","115,067.00","S49434020","AT0000937503","4943402","38.43","Austria","Wiener Boerse Ag","USD","0.83","EUR","-"
"LI","KLEPIERRE REIT SA","Real Estate","Equity","4,320,059.71","0.08","4,320,059.71","197,227.00","S75825562","FR0000121964","7582556","21.90","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SK","SEB SA","Consumer Discretionary","Equity","4,243,528.80","0.08","4,243,528.80","22,400.00","S47921325","FR0000121709","4792132","189.44","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"NEM","NEMETSCHEK","Information Technology","Equity","4,124,125.08","0.08","4,124,125.08","57,550.00","S56339625","DE0006452907","5633962","71.66","Germany","Xetra","USD","0.83","EUR","-"
"ATC","ALTICE EUROPE NV","Communication","Equity","4,116,876.28","0.08","4,116,876.28","638,081.00","-","NL0011333752","BYT3416","6.45","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"FPE3","FUCHS PETROLUB PREF","Materials","Equity","4,027,244.17","0.08","4,027,244.17","68,795.00","S43543503","DE0005790430","4354350","58.54","Germany","Xetra","USD","0.83","EUR","-"
"FDJ","LA FRANCAISE DES JEUX SA","Consumer Discretionary","Equity","4,023,577.92","0.08","4,023,577.92","86,335.00","-","FR0013451333","BG0SC10","46.60","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"RCO","REMY COINTREAU SA","Consumer Staples","Equity","3,978,223.03","0.08","3,978,223.03","22,886.00","S47417142","FR0000130395","4741714","173.83","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"TEN","TENARIS SA","Energy","Equity","3,872,820.53","0.07","3,872,820.53","475,246.00","S75385153","LU0156801721","7538515","8.15","Italy","Borsa Italiana","USD","0.83","EUR","-"
"LHA","DEUTSCHE LUFTHANSA AG","Industrials","Equity","3,813,211.40","0.07","3,813,211.40","301,158.00","S52874880","DE0008232125","5287488","12.66","Germany","Xetra","USD","0.83","EUR","-"
"BOL","BOLLORE","Communication","Equity","3,787,466.04","0.07","3,787,466.04","890,901.00","S45727096","FR0000039299","4572709","4.25","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"INW","INFRASTRUTTURE WIRELESS ITALIANE","Communication","Equity","3,769,286.66","0.07","3,769,286.66","336,448.00","-","IT0005090300","BZ0P4R4","11.20","Italy","Borsa Italiana","USD","0.83","EUR","-"
"ELI","ELIA GROUP SA","Utilities","Equity","3,758,481.45","0.07","3,758,481.45","31,049.00","-","BE0003822393","B09M9F4","121.05","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"TIT","TELECOM ITALIA","Communication","Equity","3,729,347.76","0.07","3,729,347.76","8,396,927.00","S76343946","IT0003497168","7634394","0.44","Italy","Borsa Italiana","USD","0.83","EUR","-"
"BMW3","BMW PREF AG","Consumer Discretionary","Equity","3,688,487.43","0.07","3,688,487.43","57,008.00","S57560302","DE0005190037","5756030","64.70","Germany","Xetra","USD","0.83","EUR","-"
"KN","NATIXIS SA","Financials","Equity","3,589,388.71","0.07","3,589,388.71","935,398.00","-","FR0000120685","B1HDJL2","3.84","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"VPK","KONINKLIJKE VOPAK NV","Energy","Equity","3,565,937.59","0.07","3,565,937.59","69,691.00","S58094285","NL0009432491","5809428","51.17","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"SESG","SES SA FDR","Communication","Equity","3,557,564.29","0.07","3,557,564.29","387,516.00","-","LU0088087324","B00ZQQ2","9.18","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ADP","AEROPORTS DE PARIS SA","Industrials","Equity","3,496,503.59","0.07","3,496,503.59","30,104.00","-","FR0010340141","B164FY1","116.15","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"COLR","ETABLISSEMENTEN FRANZ COLRUYT NV","Consumer Staples","Equity","3,374,131.77","0.07","3,374,131.77","56,402.00","S58062258","BE0974256852","5806225","59.82","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"IPN","IPSEN SA","Health Care","Equity","3,373,233.89","0.07","3,373,233.89","38,121.00","-","FR0010259150","B0R7JF1","88.49","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"MF","WENDEL","Financials","Equity","3,260,482.36","0.06","3,260,482.36","26,801.00","S73901134","FR0000121204","7390113","121.66","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"RBI","RAIFFEISEN BANK INTERNATIONAL AG","Financials","Equity","3,209,022.06","0.06","3,209,022.06","150,710.00","-","AT0000606306","B0704T9","21.29","Austria","Wiener Boerse Ag","USD","0.83","EUR","-"
"PROX","PROXIMUS NV","Communication","Equity","3,183,266.32","0.06","3,183,266.32","153,515.00","-","BE0003810273","B00D9P6","20.74","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"TITR","TELECOM ITALIA SAVING","Communication","Equity","2,980,255.94","0.06","2,980,255.94","6,115,261.00","S76344027","IT0003497176","7634402","0.49","Italy","Borsa Italiana","USD","0.83","EUR","-"
"JDEP","JDE PEETS NV","Consumer Staples","Equity","2,940,750.57","0.06","2,940,750.57","75,050.00","-","NL0014332678","BMC4ZZ3","39.18","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"O2D","TELEFONICA DEUTSCHLAND HOLDING AG","Communication","Equity","2,915,299.50","0.06","2,915,299.50","1,054,441.00","-","DE000A1J5RX9","B7VG6L8","2.76","Germany","Xetra","USD","0.83","EUR","-"
"CNP","CNP ASSURANCES SA","Financials","Equity","2,830,379.48","0.05","2,830,379.48","169,680.00","S55439863","FR0000120222","5543986","16.68","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"ILD","ILIAD SA","Communication","Equity","2,794,401.66","0.05","2,794,401.66","14,643.00","S77594356","FR0004035913","7759435","190.84","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"AM","DASSAULT AVIATION SA","Industrials","Equity","2,739,501.92","0.05","2,739,501.92","2,472.00","S40671646","FR0000121725","4067164","1,108.22","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"RF","EURAZEO","Financials","Equity","2,731,621.56","0.05","2,731,621.56","38,907.00","S70423959","FR0000121121","7042395","70.21","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"HOT","HOCHTIEF AG","Industrials","Equity","2,592,149.57","0.05","2,592,149.57","24,473.00","S51086643","DE0006070006","5108664","105.92","Germany","Xetra","USD","0.83","EUR","-"
"JPFFT","CASH COLLATERAL EUR JPFFT","Cash and/or Derivatives","Cash Collateral and Margins","1,326,708.00","0.03","1,326,708.00","1,096,000.00","-","-","-","121.05","European Union","-","USD","0.83","EUR","Oct 19, 2015"
"IBE.D","IBERDROLA RIGHTS SA","Utilities","Equity","1,236,695.13","0.02","1,236,695.13","6,139,663.00","-","ES06445809L2","BN6HPW2","0.20","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"-","REPSOL SA","Energy","Equity","538,798.61","0.01","538,798.61","50,317.00","-","ES0173516198","BMTS4Y0","10.71","Spain","Bolsa De Madrid","USD","0.83","EUR","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","317,519.40","0.01","317,519.40","232,931.00","-","-","-","136.32","United Kingdom","-","USD","0.73","GBP","-"
"VGH1","EURO STOXX 50 MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","11,061,984.78","253.00","-","DE000C31Y1X2","-","4,372.35","European Union","Eurex Deutschland","USD","0.83","EUR","-"
"EUR","EUR/USD","Cash and/or Derivatives","FX","134.94","0.00","134.94","-1,037,973.00","-","-","-","1.00","United States","-","USD","0.83","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-8,498,039.84","-0.16","-8,498,039.84","-8,498,040.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
