Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency
"9984","SOFTBANK GROUP CORP","Communication","Equity","68,853.09","2.00","68,853.09","723.00","S67706200","JP3436100006","6770620","95.17","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6758","SONY CORP","Consumer Discretionary","Equity","65,611.84","1.91","65,611.84","573.00","S68215060","JP3435000009","6821506","114.56","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6594","NIDEC CORP","Industrials","Equity","58,345.33","1.70","58,345.33","422.00","S66406828","JP3734800000","6640682","138.25","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6861","KEYENCE CORP","Information Technology","Equity","56,398.24","1.64","56,398.24","103.00","S64909955","JP3236200006","6490995","545.45","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8306","MITSUBISHI UFJ FINANCIAL GROUP INC","Financials","Equity","54,827.84","1.59","54,827.84","11,099.00","S63351712","JP3902900004","6335171","4.94","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6098","RECRUIT HOLDINGS LTD","Industrials","Equity","54,347.94","1.58","54,347.94","1,115.00","-","JP3970300004","BQRRZ00","48.73","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4063","SHIN ETSU CHEMICAL LTD","Materials","Equity","54,207.24","1.58","54,207.24","317.00","S68045855","JP3371200001","6804585","171.26","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9432","NIPPON TELEGRAPH AND TELEPHONE COR","Communication","Equity","50,311.34","1.46","50,311.34","1,869.00","S66413733","JP3735400008","6641373","26.92","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6367","DAIKIN INDUSTRIES LTD","Industrials","Equity","49,268.30","1.43","49,268.30","222.00","S62507249","JP3481800005","6250724","221.61","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6981","MURATA MANUFACTURING LTD","Information Technology","Equity","47,336.35","1.38","47,336.35","512.00","S66104035","JP3914400001","6610403","92.37","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7203","TOYOTA MOTOR CORP","Consumer Discretionary","Equity","47,076.62","1.37","47,076.62","606.00","S69006435","JP3633400001","6900643","77.68","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9433","KDDI CORP","Communication","Equity","44,634.16","1.30","44,634.16","1,387.00","S62489901","JP3496400007","6248990","32.19","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7974","NINTENDO LTD","Communication","Equity","44,017.35","1.28","44,017.35","72.00","S66395500","JP3756600007","6639550","614.82","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4502","TAKEDA PHARMACEUTICAL LTD","Health Care","Equity","43,868.39","1.27","43,868.39","1,236.00","S68704451","JP3463000004","6870445","35.49","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7741","HOYA CORP","Health Care","Equity","43,422.21","1.26","43,422.21","347.00","S64415060","JP3837800006","6441506","125.26","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4568","DAIICHI SANKYO LTD","Health Care","Equity","43,259.50","1.26","43,259.50","1,417.00","-","JP3475350009","B0J7D91","30.53","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7267","HONDA MOTOR LTD","Consumer Discretionary","Equity","41,467.90","1.21","41,467.90","1,387.00","S64351455","JP3854600008","6435145","29.90","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6954","FANUC CORP","Industrials","Equity","41,452.07","1.20","41,452.07","151.00","S63569347","JP3802400006","6356934","275.02","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8316","SUMITOMO MITSUI FINANCIAL GROUP IN","Financials","Equity","40,770.93","1.18","40,770.93","1,206.00","S65630246","JP3890350006","6563024","33.81","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8035","TOKYO ELECTRON LTD","Information Technology","Equity","40,310.31","1.17","40,310.31","102.00","S68956754","JP3571400005","6895675","396.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6501","HITACHI LTD","Information Technology","Equity","39,813.56","1.16","39,813.56","844.00","S64291040","JP3788600009","6429104","47.17","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8001","ITOCHU CORP","Industrials","Equity","36,151.23","1.05","36,151.23","1,206.00","S64678030","JP3143600009","6467803","29.98","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8411","MIZUHO FINANCIAL GROUP INC","Financials","Equity","33,642.38","0.98","33,642.38","2,338.00","S65910143","JP3885780001","6591014","14.39","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6273","SMC (JAPAN) CORP","Industrials","Equity","33,280.48","0.97","33,280.48","53.00","S67639658","JP3162600005","6763965","630.87","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4661","ORIENTAL LAND LTD","Consumer Discretionary","Equity","30,820.12","0.90","30,820.12","181.00","S66488917","JP3198900007","6648891","170.40","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4452","KAO CORP","Consumer Staples","Equity","30,789.51","0.89","30,789.51","422.00","S64838097","JP3205800000","6483809","72.96","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8766","TOKIO MARINE HOLDINGS INC","Financials","Equity","30,387.36","0.88","30,387.36","573.00","S65131260","JP3910660004","6513126","53.05","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8058","MITSUBISHI CORP","Industrials","Equity","28,860.30","0.84","28,860.30","1,055.00","S65967853","JP3898400001","6596785","27.35","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6503","MITSUBISHI ELECTRIC CORP","Industrials","Equity","28,531.43","0.83","28,531.43","1,748.00","S65970451","JP3902400005","6597045","16.32","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8031","MITSUI LTD","Industrials","Equity","27,181.54","0.79","27,181.54","1,416.00","S65973026","JP3893600001","6597302","19.19","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4519","CHUGAI PHARMACEUTICAL LTD","Health Care","Equity","26,937.29","0.78","26,937.29","543.00","S61964086","JP3519400000","6196408","49.64","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3382","SEVEN & I HOLDINGS LTD","Consumer Staples","Equity","26,789.71","0.78","26,789.71","663.00","-","JP3422950000","B0FS5D6","40.40","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6752","PANASONIC CORP","Consumer Discretionary","Equity","26,133.34","0.76","26,133.34","1,869.00","S65727075","JP3866800000","6572707","13.98","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4503","ASTELLAS PHARMA INC","Health Care","Equity","25,802.75","0.75","25,802.75","1,509.00","S69853836","JP3942400007","6985383","17.10","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6902","DENSO CORP","Consumer Discretionary","Equity","25,340.40","0.74","25,340.40","392.00","S66403817","JP3551500006","6640381","64.66","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2413","M3 INC","Health Care","Equity","25,221.03","0.73","25,221.03","301.00","-","JP3435750009","B02K2M3","83.67","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4911","SHISEIDO LTD","Consumer Staples","Equity","24,890.78","0.72","24,890.78","339.00","S68052653","JP3351600006","6805265","73.40","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9022","CENTRAL JAPAN RAILWAY","Industrials","Equity","24,805.12","0.72","24,805.12","151.00","S61835526","JP3566800003","6183552","164.57","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4543","TERUMO CORP","Health Care","Equity","23,805.78","0.69","23,805.78","543.00","S68850742","JP3546800008","6885074","43.87","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6702","FUJITSU LTD","Information Technology","Equity","23,476.56","0.68","23,476.56","154.00","S63569453","JP3818000006","6356945","151.96","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6301","KOMATSU LTD","Industrials","Equity","23,198.60","0.67","23,198.60","784.00","S64965841","JP3304200003","6496584","29.60","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9020","EAST JAPAN RAILWAY","Industrials","Equity","22,205.79","0.65","22,205.79","301.00","S62985429","JP3783600004","6298542","73.66","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8267","AEON LTD","Consumer Staples","Equity","22,100.87","0.64","22,100.87","663.00","S64800485","JP3388200002","6480048","33.33","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6326","KUBOTA CORP","Industrials","Equity","21,924.74","0.64","21,924.74","904.00","S64975097","JP3266400005","6497509","24.24","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9983","FAST RETAILING LTD","Consumer Discretionary","Equity","20,635.39","0.60","20,635.39","23.00","S63324396","JP3802300008","6332439","912.72","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7751","CANON INC","Information Technology","Equity","19,908.84","0.58","19,908.84","876.00","S61723235","JP3242800005","6172323","22.72","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8802","MITSUBISHI ESTATE CO LTD","Real Estate","Equity","19,897.15","0.58","19,897.15","1,145.00","S65967291","JP3899600005","6596729","17.37","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7733","OLYMPUS CORP","Health Care","Equity","18,907.43","0.55","18,907.43","965.00","S66588013","JP3201200007","6658801","19.60","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5108","BRIDGESTONE CORP","Consumer Discretionary","Equity","18,684.86","0.54","18,684.86","452.00","S61321014","JP3830800003","6132101","41.32","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6971","KYOCERA CORP","Information Technology","Equity","18,124.12","0.53","18,124.12","271.00","S64992605","JP3249600002","6499260","66.80","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2914","JAPAN TOBACCO INC","Consumer Staples","Equity","17,771.86","0.52","17,771.86","934.00","S64745359","JP3726800000","6474535","19.02","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8591","ORIX CORP","Financials","Equity","17,766.70","0.52","17,766.70","1,055.00","S66611443","JP3200450009","6661144","16.84","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8801","MITSUI FUDOSAN LTD","Real Estate","Equity","17,732.30","0.52","17,732.30","784.00","S65976037","JP3893200000","6597603","22.62","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9735","SECOM LTD","Industrials","Equity","17,289.21","0.50","17,289.21","181.00","S67915918","JP3421800008","6791591","95.59","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2502","ASAHI GROUP HOLDINGS LTD","Consumer Staples","Equity","16,646.60","0.48","16,646.60","392.00","S60544095","JP3116000005","6054409","42.48","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8113","UNICHARM CORP","Consumer Staples","Equity","16,437.45","0.48","16,437.45","362.00","S69114858","JP3951600000","6911485","45.44","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1925","DAIWA HOUSE INDUSTRY LTD","Real Estate","Equity","16,172.21","0.47","16,172.21","512.00","S62513635","JP3505000004","6251363","31.56","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4578","OTSUKA HOLDINGS LTD","Health Care","Equity","16,150.54","0.47","16,150.54","362.00","-","JP3188220002","B5LTM93","44.65","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8604","NOMURA HOLDINGS INC","Financials","Equity","16,033.23","0.47","16,033.23","2,655.00","S66431081","JP3762600009","6643108","6.04","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2503","KIRIN HOLDINGS LTD","Consumer Staples","Equity","15,995.39","0.46","15,995.39","754.00","497350108","JP3258000003","6493745","21.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7269","SUZUKI MOTOR CORP","Consumer Discretionary","Equity","15,650.70","0.45","15,650.70","332.00","S68655042","JP3397200001","6865504","47.20","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8750","DAI-ICHI LIFE HOLDINGS INC","Financials","Equity","15,639.00","0.45","15,639.00","905.00","-","JP3476480003","B601QS4","17.29","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8053","SUMITOMO CORP","Industrials","Equity","15,526.85","0.45","15,526.85","1,085.00","S68589464","JP3404600003","6858946","14.31","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6869","SYSMEX CORP","Health Care","Equity","15,345.22","0.45","15,345.22","136.00","S68838077","JP3351100007","6883807","113.12","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7309","SHIMANO INC","Consumer Discretionary","Equity","15,192.48","0.44","15,192.48","60.00","S68048206","JP3358000002","6804820","251.99","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4689","Z HOLDINGS CORP","Communication","Equity","14,898.69","0.43","14,898.69","2,350.00","S60848488","JP3933800009","6084848","6.34","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4523","EISAI LTD","Health Care","Equity","14,738.73","0.43","14,738.73","196.00","S63072003","JP3160400002","6307200","75.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6701","NEC CORP","Information Technology","Equity","14,584.96","0.42","14,584.96","241.00","S66404005","JP3733000008","6640400","60.48","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6645","OMRON CORP","Information Technology","Equity","14,098.18","0.41","14,098.18","151.00","S66594284","JP3197800000","6659428","93.54","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6762","TDK CORP","Information Technology","Equity","13,876.30","0.40","13,876.30","90.00","S68693027","JP3538800008","6869302","153.44","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6201","TOYOTA INDUSTRIES CORP","Consumer Discretionary","Equity","13,781.35","0.40","13,781.35","151.00","S69005460","JP3634600005","6900546","91.43","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8830","SUMITOMO REALTY & DEVELOPMENT LTD","Real Estate","Equity","13,508.90","0.39","13,508.90","392.00","S68589027","JP3409000001","6858902","34.47","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4612","NIPPON PAINT HOLDINGS LTD","Materials","Equity","13,475.18","0.39","13,475.18","143.00","S66405077","JP3749400002","6640507","94.11","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9843","NITORI HOLDINGS LTD","Consumer Discretionary","Equity","13,462.80","0.39","13,462.80","68.00","S66448002","JP3756100008","6644800","198.49","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3407","ASAHI KASEI CORP","Materials","Equity","13,412.57","0.39","13,412.57","1,145.00","S60546033","JP3111200006","6054603","11.71","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3659","NEXON LTD","Communication","Equity","13,346.52","0.39","13,346.52","422.00","-","JP3758190007","B63QM77","31.62","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8725","MS&AD INSURANCE GROUP HOLDINGS INC","Financials","Equity","13,104.68","0.38","13,104.68","422.00","-","JP3890310000","B2Q4CS1","31.05","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7832","BANDAI NAMCO HOLDINGS INC","Consumer Discretionary","Equity","12,756.20","0.37","12,756.20","151.00","-","JP3778630008","B0JDQD4","84.63","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8630","SOMPO HOLDINGS INC","Financials","Equity","12,707.01","0.37","12,707.01","301.00","-","JP3165000005","B62G7K6","42.15","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8002","MARUBENI CORP","Industrials","Equity","12,099.15","0.35","12,099.15","1,719.00","S65694648","JP3877600001","6569464","7.04","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4507","SHIONOGI LTD","Health Care","Equity","12,039.98","0.35","12,039.98","211.00","S68046820","JP3347200002","6804682","57.06","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1928","SEKISUI HOUSE LTD","Consumer Discretionary","Equity","11,995.60","0.35","11,995.60","603.00","S67939066","JP3420600003","6793906","19.90","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4528","ONO PHARMACEUTICAL LTD","Health Care","Equity","11,783.00","0.34","11,783.00","392.00","S66601071","JP3197600004","6660107","30.07","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8697","JAPAN EXCHANGE GROUP INC","Financials","Equity","11,439.68","0.33","11,439.68","482.00","S67438820","JP3183200009","6743882","23.72","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4684","OBIC LTD","Information Technology","Equity","11,347.83","0.33","11,347.83","60.00","S61367496","JP3173400007","6136749","188.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5401","NIPPON STEEL CORP","Materials","Equity","11,332.35","0.33","11,332.35","814.00","S66425695","JP3381000003","6642569","13.92","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6988","NITTO DENKO CORP","Materials","Equity","11,209.54","0.33","11,209.54","121.00","S66418013","JP3684000007","6641801","92.96","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5020","ENEOS HOLDINGS INC","Energy","Equity","10,954.97","0.32","10,954.97","2,621.00","-","JP3386450005","B627LW9","4.18","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8309","SUMITOMO MITSUI TRUST HOLDINGS INC","Financials","Equity","10,950.84","0.32","10,950.84","332.00","S64318975","JP3892100003","6431897","33.01","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6857","ADVANTEST CORP","Information Technology","Equity","10,784.00","0.31","10,784.00","128.00","S68704907","JP3122400009","6870490","84.17","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4307","NOMURA RESEARCH INSTITUTE LTD","Information Technology","Equity","10,451.34","0.30","10,451.34","304.00","S63909212","JP3762800005","6390921","34.40","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7270","SUBARU CORP","Consumer Discretionary","Equity","10,379.79","0.30","10,379.79","512.00","S63564066","JP3814800003","6356406","20.26","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6920","LASERTEC CORP","Information Technology","Equity","10,365.34","0.30","10,365.34","79.00","S65062671","JP3979200007","6506267","130.99","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9202","ANA HOLDINGS INC","Industrials","Equity","10,277.62","0.30","10,277.62","452.00","S60149085","JP3429800000","6014908","22.73","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6506","YASKAWA ELECTRIC CORP","Industrials","Equity","10,022.71","0.29","10,022.71","181.00","S69860419","JP3932000007","6986041","55.41","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5713","SUMITOMO METAL MINING LTD","Materials","Equity","9,852.42","0.29","9,852.42","211.00","S68588490","JP3402600005","6858849","46.69","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6586","MAKITA CORP","Industrials","Equity","9,757.82","0.28","9,757.82","211.00","S65558058","JP3862400003","6555805","46.24","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5802","SUMITOMO ELECTRIC INDUSTRIES LTD","Consumer Discretionary","Equity","9,716.54","0.28","9,716.54","633.00","S68587088","JP3407400005","6858708","15.35","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2802","AJINOMOTO INC","Consumer Staples","Equity","9,386.98","0.27","9,386.98","422.00","S60109063","JP3119600009","6010906","22.24","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9021","WEST JAPAN RAILWAY","Industrials","Equity","9,299.94","0.27","9,299.94","151.00","S69579951","JP3659000008","6957995","61.70","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6383","DAIFUKU LTD","Industrials","Equity","9,271.05","0.27","9,271.05","90.00","S62500251","JP3497400006","6250025","102.52","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6723","RENESAS ELECTRONICS CORP","Information Technology","Equity","8,928.41","0.26","8,928.41","753.00","S66356775","JP3164720009","6635677","11.85","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7011","MITSUBISHI HEAVY INDUSTRIES LTD","Industrials","Equity","8,870.62","0.26","8,870.62","301.00","S65970675","JP3900000005","6597067","29.43","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7532","PAN PACIFIC INTERNATIONAL HOLDINGS","Consumer Discretionary","Equity","8,771.55","0.25","8,771.55","362.00","S62698618","JP3639650005","6269861","24.25","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4755","RAKUTEN INC","Consumer Discretionary","Equity","8,746.43","0.25","8,746.43","784.00","S62295977","JP3967200001","6229597","11.16","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7701","SHIMADZU CORP","Information Technology","Equity","8,699.30","0.25","8,699.30","211.00","S68043694","JP3357200009","6804369","41.23","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2801","KIKKOMAN CORP","Consumer Staples","Equity","8,502.19","0.25","8,502.19","121.00","S64908098","JP3240400006","6490809","70.51","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9007","ODAKYU ELECTRIC RAILWAY LTD","Industrials","Equity","8,502.19","0.25","8,502.19","271.00","S66561069","JP3196000008","6656106","31.34","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6479","MINEBEA MITSUMI INC","Industrials","Equity","8,443.02","0.25","8,443.02","332.00","S66424060","JP3906000009","6642406","25.46","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3402","TORAY INDUSTRIES INC","Materials","Equity","8,440.61","0.25","8,440.61","1,236.00","S68971431","JP3621000003","6897143","6.83","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5332","TOTO LTD","Industrials","Equity","8,352.20","0.24","8,352.20","121.00","S68974666","JP3596200000","6897466","69.27","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9201","JAPAN AIRLINES LTD","Industrials","Equity","8,304.38","0.24","8,304.38","392.00","-","JP3705200008","B8BRV46","21.19","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2269","MEIJI HOLDINGS LTD","Consumer Staples","Equity","8,283.05","0.24","8,283.05","121.00","-","JP3918000005","B60DQV3","68.70","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4188","MITSUBISHI CHEMICAL CORP","Materials","Equity","8,169.87","0.24","8,169.87","1,146.00","-","JP3897700005","B0JQTJ0","7.13","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2127","NIHON M&A CENTER INC","Industrials","Equity","8,009.57","0.23","8,009.57","136.00","-","JP3689050007","B1DN466","59.05","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8015","TOYOTA TSUSHO CORP","Industrials","Equity","7,966.56","0.23","7,966.56","181.00","S69005809","JP3635000007","6900580","44.05","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6965","HAMAMATSU PHOTONICS","Information Technology","Equity","7,753.28","0.23","7,753.28","121.00","S64058704","JP3771800004","6405870","64.30","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","7,642.51","0.22","7,642.51","7,961.00","-","-","-","0.96","Japan","-","USD","104.67","JPY"
"6146","DISCO CORP","Information Technology","Equity","7,409.27","0.22","7,409.27","23.00","S62709480","JP3548600000","6270948","327.71","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9042","HANKYU HANSHIN HOLDINGS INC","Industrials","Equity","7,348.72","0.21","7,348.72","211.00","S64086648","JP3774200004","6408664","34.83","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9531","TOKYO GAS LTD","Utilities","Equity","7,334.28","0.21","7,334.28","332.00","S68954486","JP3573000001","6895448","22.12","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9008","KEIO CORP","Industrials","Equity","7,327.05","0.21","7,327.05","90.00","S64873623","JP3277800003","6487362","81.02","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8308","RESONA HOLDINGS INC","Financials","Equity","7,303.31","0.21","7,303.31","1,868.00","S64215536","JP3500610005","6421553","3.91","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9613","NTT DATA CORP","Information Technology","Equity","7,213.53","0.21","7,213.53","445.00","S61256392","JP3165700000","6125639","16.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9962","MISUMI GROUP INC","Industrials","Equity","7,207.34","0.21","7,207.34","211.00","S65951790","JP3885400006","6595179","34.16","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7951","YAMAHA CORP","Consumer Discretionary","Equity","7,142.66","0.21","7,142.66","121.00","S66423872","JP3942600002","6642387","59.24","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1878","DAITO TRUST CONSTRUCTION LTD","Real Estate","Equity","7,102.41","0.21","7,102.41","60.00","S62505086","JP3486800000","6250508","117.80","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3064","MONOTARO LTD","Industrials","Equity","7,096.56","0.21","7,096.56","121.00","-","JP3922950005","B1GHR88","58.85","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7276","KOITO MANUFACTURING LTD","Consumer Discretionary","Equity","7,092.44","0.21","7,092.44","94.00","S64963242","JP3284600008","6496324","75.29","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9502","CHUBU ELECTRIC POWER INC","Utilities","Equity","7,014.35","0.20","7,014.35","542.00","S61956090","JP3526600006","6195609","12.93","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4204","SEKISUI CHEMICAL LTD","Consumer Discretionary","Equity","6,991.64","0.20","6,991.64","362.00","S67938217","JP3419400001","6793821","19.33","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
