Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency
"4061","DENKA CO LTD","Materials","Equity","2,442.47","0.07","2,442.47","60.00","S63098206","JP3549600009","6309820","40.51","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2768","SOJITZ CORP","Industrials","Equity","2,433.18","0.07","2,433.18","966.00","S65941437","JP3663900003","6594143","2.52","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7735","SCREEN HOLDINGS LTD","Information Technology","Equity","2,413.57","0.07","2,413.57","30.00","S62510284","JP3494600004","6251028","80.06","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3349","COSMOS PHARMACEUTICAL CORP","Consumer Staples","Equity","2,384.67","0.07","2,384.67","15.00","-","JP3298400007","B036QP1","158.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6134","FUJI CORP","Industrials","Equity","2,370.91","0.07","2,370.91","90.00","S63565923","JP3809200003","6356592","26.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8439","TOKYO CENTURY CORP","Financials","Equity","2,350.27","0.07","2,350.27","30.00","S66797945","JP3424950008","6679794","77.96","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1808","HASEKO CORP","Consumer Discretionary","Equity","2,320.69","0.07","2,320.69","181.00","S64144017","JP3768600003","6414401","12.83","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7731","NIKON CORP","Consumer Discretionary","Equity","2,309.68","0.07","2,309.68","271.00","654111103","JP3657400002","6642321","8.51","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9044","NANKAI ELECTRIC RAILWAY LTD","Industrials","Equity","2,308.65","0.07","2,308.65","90.00","S66214727","JP3653000004","6621472","25.53","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4921","FANCL CORP","Consumer Staples","Equity","2,295.57","0.07","2,295.57","60.00","S61312617","JP3802670004","6131261","38.07","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7013","IHI CORP","Industrials","Equity","2,275.28","0.07","2,275.28","121.00","S64669856","JP3134800006","6466985","18.87","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5334","NGK SPARK PLUG LTD","Consumer Discretionary","Equity","2,261.52","0.07","2,261.52","121.00","S66196049","JP3738600000","6619604","18.76","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6028","TECHNOPRO HOLDINGS INC","Industrials","Equity","2,260.83","0.07","2,260.83","30.00","-","JP3545240008","BSM8SQ9","75.00","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2175","SMS LTD","Industrials","Equity","2,252.23","0.07","2,252.23","60.00","-","JP3162350007","B2PLYM1","37.36","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7988","NIFCO INC","Consumer Discretionary","Equity","2,246.38","0.07","2,246.38","60.00","654101104","JP3756200006","6639163","37.26","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9003","SOTETSU HOLDINGS INC","Industrials","Equity","2,233.65","0.06","2,233.65","90.00","S67672022","JP3316400005","6767202","24.70","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8111","GOLDWIN INC","Consumer Discretionary","Equity","2,220.58","0.06","2,220.58","30.00","S63761696","JP3306600002","6376169","73.66","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4206","AICA KOGYO LTD","Industrials","Equity","2,217.83","0.06","2,217.83","60.00","S60100476","JP3100800006","6010047","36.78","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4686","JUSTSYSTEMS CORP","Information Technology","Equity","2,191.68","0.06","2,191.68","30.00","S60797925","JP3388450003","6079792","72.71","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8876","RELO GROUP INC","Real Estate","Equity","2,173.11","0.06","2,173.11","90.00","S61739066","JP3755200007","6173906","24.03","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8282","KS HOLDINGS CORP","Consumer Discretionary","Equity","2,160.03","0.06","2,160.03","151.00","S64842776","JP3277150003","6484277","14.33","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7649","SUGI HOLDINGS LTD","Consumer Staples","Equity","2,154.19","0.06","2,154.19","30.00","S62590112","JP3397060009","6259011","71.47","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8424","FUYO GENERAL LEASE LTD","Financials","Equity","2,148.68","0.06","2,148.68","30.00","-","JP3826270005","B03P2F0","71.28","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6770","ALPS ALPINE LTD","Information Technology","Equity","2,144.21","0.06","2,144.21","151.00","S60215001","JP3126400005","6021500","14.23","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9627","AIN HOLDINGS INC","Consumer Staples","Equity","2,134.23","0.06","2,134.23","30.00","S62491204","JP3105250009","6249120","70.80","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Real Estate","Equity","2,119.44","0.06","2,119.44","90.00","-","JP3762900003","B1CWJM5","23.44","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8593","MITSUBISHI UFJ LEASE & FINANCE LTD","Financials","Equity","2,119.10","0.06","2,119.10","392.00","S62689765","JP3499800005","6268976","5.41","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8056","NIHON UNISYS LTD","Information Technology","Equity","2,090.89","0.06","2,090.89","60.00","S66426883","JP3754200008","6642688","34.68","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3086","J.FRONT RETAILING LTD","Consumer Discretionary","Equity","2,052.36","0.06","2,052.36","211.00","-","JP3386380004","B23TC12","9.73","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6856","HORIBA LTD","Information Technology","Equity","2,050.64","0.06","2,050.64","30.00","S64379472","JP3853000002","6437947","68.03","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8088","IWATANI CORP","Energy","Equity","2,047.89","0.06","2,047.89","34.00","S64682040","JP3151600008","6468204","60.38","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6141","DMG MORI LTD","Industrials","Equity","2,043.76","0.06","2,043.76","121.00","S66025636","JP3924800000","6602563","16.95","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2815","ARIAKE JAPAN LTD","Consumer Staples","Equity","2,021.74","0.06","2,021.74","30.00","S60496320","JP3125800007","6049632","67.07","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4506","DAINIPPON SUMITOMO PHARMA LTD","Health Care","Equity","2,016.24","0.06","2,016.24","121.00","S62508650","JP3495000006","6250865","16.72","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6532","BAYCURRENT CONSULTING INC","Industrials","Equity","2,015.21","0.06","2,015.21","11.00","-","JP3835250006","BYP20B9","178.28","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2811","KAGOME LTD","Consumer Staples","Equity","2,013.14","0.06","2,013.14","60.00","S64807704","JP3208200000","6480770","33.39","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4666","PARK24 LTD","Industrials","Equity","2,009.70","0.06","2,009.70","90.00","S66677337","JP3780100008","6667733","22.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8279","YAOKO LTD","Consumer Staples","Equity","2,004.54","0.06","2,004.54","30.00","S69858991","JP3930200005","6985899","66.50","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7205","HINO MOTORS LTD","Industrials","Equity","1,989.75","0.06","1,989.75","211.00","433406105","JP3792600003","6428305","9.43","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8303","SHINSEI BANK LTD","Financials","Equity","1,959.82","0.06","1,959.82","151.00","S67309369","JP3729000004","6730936","13.00","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2222","KOTOBUKI SPIRITS LTD","Consumer Staples","Equity","1,952.60","0.06","1,952.60","30.00","S64894652","JP3299600001","6489465","64.78","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5929","SANWA HOLDINGS CORP","Industrials","Equity","1,926.80","0.06","1,926.80","151.00","S67767814","JP3344400001","6776781","12.78","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1893","PENTA-OCEAN CONSTRUCTION LTD","Industrials","Equity","1,905.47","0.06","1,905.47","241.00","S66808049","JP3309000002","6680804","7.90","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9719","SCSK CORP","Information Technology","Equity","1,903.75","0.06","1,903.75","30.00","S68584747","JP3400400002","6858474","63.15","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8304","AOZORA BANK LTD","Financials","Equity","1,896.52","0.06","1,896.52","90.00","-","JP3711200000","B1G1854","20.97","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7167","MEBUKI FINANCIAL GROUP INC","Financials","Equity","1,866.25","0.05","1,866.25","906.00","-","JP3117700009","BH0VTS2","2.06","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3635","KOEI TECMO HOLDINGS LTD","Communication","Equity","1,849.05","0.05","1,849.05","30.00","-","JP3283460008","B60DR09","61.34","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5631","JAPAN STEEL WORKS LTD","Industrials","Equity","1,834.60","0.05","1,834.60","60.00","S64706856","JP3721400004","6470685","30.43","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6849","NIHON KOHDEN CORP","Health Care","Equity","1,808.80","0.05","1,808.80","60.00","S66399700","JP3706800004","6639970","30.00","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2670","ABC MART INC","Consumer Discretionary","Equity","1,800.20","0.05","1,800.20","30.00","S62921028","JP3152740001","6292102","59.71","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4208","UBE INDUSTRIES LTD","Materials","Equity","1,794.70","0.05","1,794.70","90.00","S69107050","JP3158800007","6910705","19.84","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3360","SHIP HEALTHCARE HOLDINGS INC","Health Care","Equity","1,791.60","0.05","1,791.60","30.00","-","JP3274150006","B05MTR0","59.43","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2412","BENEFIT ONE INC","Industrials","Equity","1,768.55","0.05","1,768.55","60.00","-","JP3835630009","B02JV67","29.33","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7282","TOYODA GOSEI LTD","Consumer Discretionary","Equity","1,754.10","0.05","1,754.10","60.00","S69005577","JP3634200004","6900557","29.09","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,753.72","0.05","1,753.72","1,754.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD"
"5110","SUMITOMO RUBBER INDUSTRIES LTD","Consumer Discretionary","Equity","1,690.46","0.05","1,690.46","151.00","S68589910","JP3404200002","6858991","11.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4202","DAICEL CORP","Materials","Equity","1,681.52","0.05","1,681.52","211.00","S62505425","JP3485800001","6250542","7.97","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6136","OSG CORP","Industrials","Equity","1,665.00","0.05","1,665.00","90.00","S66556200","JP3170800001","6655620","18.41","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5801","FURUKAWA ELECTRIC LTD","Industrials","Equity","1,656.06","0.05","1,656.06","60.00","S63575625","JP3827200001","6357562","27.47","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1881","NIPPO CORP","Industrials","Equity","1,641.61","0.05","1,641.61","60.00","S66407891","JP3750200002","6640789","27.23","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8283","PALTAC CORP","Consumer Discretionary","Equity","1,641.61","0.05","1,641.61","30.00","-","JP3782200004","B61BG94","54.46","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5101","YOKOHAMA RUBBER LTD","Consumer Discretionary","Equity","1,613.06","0.05","1,613.06","90.00","S69864619","JP3955800002","6986461","17.84","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8905","AEON MALL LTD","Real Estate","Equity","1,609.62","0.05","1,609.62","90.00","S65342024","JP3131430005","6534202","17.80","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5105","TOYO TIRE CORP","Consumer Discretionary","Equity","1,602.05","0.05","1,602.05","90.00","S69001824","JP3610600003","6900182","17.71","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9744","MEITEC CORP","Industrials","Equity","1,584.16","0.05","1,584.16","30.00","S65763567","JP3919200000","6576356","52.55","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3549","KUSURI NO AOKI HOLDINGS LTD","Consumer Staples","Equity","1,582.10","0.05","1,582.10","19.00","-","JP3266190002","BYX8TV2","83.98","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1860","TODA CORP","Industrials","Equity","1,548.39","0.04","1,548.39","211.00","S68938844","JP3627000007","6893884","7.34","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4631","DIC CORP","Materials","Equity","1,543.91","0.04","1,543.91","60.00","S62508213","JP3493400000","6250821","25.61","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4043","TOKUYAMA CORP","Materials","Equity","1,520.18","0.04","1,520.18","60.00","S68957612","JP3625000009","6895761","25.21","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8572","ACOM LTD","Financials","Equity","1,479.58","0.04","1,479.58","332.00","S60497849","JP3108600002","6049784","4.46","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2264","MORINAGA MILK INDUSTRY LTD","Consumer Staples","Equity","1,463.07","0.04","1,463.07","30.00","S66026485","JP3926800008","6602648","48.54","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6750","ELECOM LTD","Information Technology","Equity","1,454.47","0.04","1,454.47","30.00","S63885289","JP3168200008","6388528","48.25","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5393","NICHIAS CORP","Industrials","Equity","1,453.44","0.04","1,453.44","60.00","S66411463","JP3660400007","6641146","24.11","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6728","ULVAC INC","Information Technology","Equity","1,448.62","0.04","1,448.62","30.00","S65994832","JP3126190002","6599483","48.06","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2201","MORINAGA LTD","Consumer Staples","Equity","1,430.39","0.04","1,430.39","34.00","S66026048","JP3926400007","6602604","42.18","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4555","SAWAI PHARMACEUTICAL LTD","Health Care","Equity","1,411.13","0.04","1,411.13","30.00","S67849554","JP3323050009","6784955","46.82","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4927","POLA ORBIS HOLDINGS INC","Consumer Staples","Equity","1,408.37","0.04","1,408.37","60.00","-","JP3855900001","B5N4QN8","23.36","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5021","COSMO ENERGY HOLDINGS LTD","Energy","Equity","1,374.32","0.04","1,374.32","60.00","-","JP3298000005","BYSJJ43","22.80","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7729","TOKYO SEIMITSU LTD","Information Technology","Equity","1,370.88","0.04","1,370.88","30.00","S68943042","JP3580200008","6894304","45.48","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8410","SEVEN BANK LTD","Financials","Equity","1,346.11","0.04","1,346.11","573.00","-","JP3105220002","B2NT8S1","2.35","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2427","OUTSOURCING INC","Industrials","Equity","1,288.31","0.04","1,288.31","90.00","-","JP3105270007","B03XKH2","14.25","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"5857","ASAHI HOLDINGS INC","Materials","Equity","1,244.28","0.04","1,244.28","30.00","-","JP3116700000","B60DQZ7","41.27","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3107","DAIWABO HOLDINGS LTD","Information Technology","Equity","1,227.08","0.04","1,227.08","15.00","S62514260","JP3505400006","6251426","81.40","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8570","AEON FINANCIAL SERVICES LTD","Financials","Equity","1,209.54","0.04","1,209.54","90.00","S60377348","JP3131400008","6037734","13.38","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4819","DIGITAL GARAGE INC","Information Technology","Equity","1,200.94","0.03","1,200.94","30.00","S63094221","JP3549070005","6309422","39.84","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1332","NIPPON SUISAN LTD","Consumer Staples","Equity","1,186.49","0.03","1,186.49","241.00","S66409277","JP3718800000","6640927","4.92","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2317","SYSTENA CORP","Information Technology","Equity","1,171.70","0.03","1,171.70","60.00","S65378812","JP3351050004","6537881","19.43","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6588","TOSHIBA TEC CORP","Information Technology","Equity","1,163.44","0.03","1,163.44","30.00","S68948876","JP3594000006","6894887","38.60","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4521","KAKEN PHARMACEUTICAL LTD","Health Care","Equity","1,157.93","0.03","1,157.93","30.00","S64816432","JP3207000005","6481643","38.41","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8273","IZUMI LTD","Consumer Discretionary","Equity","1,149.33","0.03","1,149.33","30.00","S64681521","JP3138400001","6468152","38.12","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1719","HAZAMA ANDO CORP","Industrials","Equity","1,126.29","0.03","1,126.29","151.00","S66879917","JP3767810009","6687991","7.47","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7458","DAIICHIKOSHO LTD","Communication","Equity","1,117.34","0.03","1,117.34","30.00","S62531322","JP3475200006","6253132","37.07","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6035","IR JAPAN HOLDINGS LTD","Industrials","Equity","1,106.68","0.03","1,106.68","8.00","-","JP3100640006","BV8TBH9","146.85","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1824","MAEDA CORP","Industrials","Equity","1,085.35","0.03","1,085.35","121.00","S65547051","JP3861200008","6554705","9.00","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3116","TOYOTA BOSHOKU CORP","Consumer Discretionary","Equity","1,077.78","0.03","1,077.78","60.00","S69005916","JP3635400009","6900591","17.88","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2782","SERIA LTD","Consumer Discretionary","Equity","1,062.64","0.03","1,062.64","30.00","S66807181","JP3423520000","6680718","35.26","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3048","BIC CAMERA INC","Consumer Discretionary","Equity","1,038.56","0.03","1,038.56","90.00","-","JP3800390001","B194YN0","11.48","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1959","KYUDENKO CORP","Industrials","Equity","1,011.04","0.03","1,011.04","30.00","S64999691","JP3247050002","6499969","33.54","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3148","CREATE SD HOLDINGS LTD","Consumer Staples","Equity","1,011.04","0.03","1,011.04","30.00","-","JP3269940007","B3V2XQ2","33.54","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2327","NS SOLUTIONS CORP","Information Technology","Equity","987.99","0.03","987.99","30.00","S65446874","JP3379900008","6544687","32.77","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2146","UT GROUP LTD","Industrials","Equity","973.55","0.03","973.55","30.00","-","JP3949500007","B1V04K3","32.29","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9086","HITACHI TRANSPORT SYSTEM LTD","Industrials","Equity","969.07","0.03","969.07","30.00","S64292345","JP3791200003","6429234","32.15","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4849","EN JAPAN INC","Industrials","Equity","961.85","0.03","961.85","30.00","S63527501","JP3168700007","6352750","31.91","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7313","TS TECH LTD","Consumer Discretionary","Equity","933.30","0.03","933.30","30.00","-","JP3539230007","B1P1JR4","30.96","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7846","PILOT CORP","Industrials","Equity","911.62","0.03","911.62","30.00","S64253628","JP3780610006","6425362","30.24","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4348","INFOCOM CORP","Information Technology","Equity","888.58","0.03","888.58","30.00","S65067399","JP3153450006","6506739","29.47","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2379","DIP CORP","Communication","Equity","863.46","0.03","863.46","30.00","S67140715","JP3548640006","6714071","28.64","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3765","GUNGHO ONLINE ENTERTAINMENT INC","Communication","Equity","856.24","0.02","856.24","34.00","-","JP3235900002","B064D84","25.53","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3167","TOKAI HOLDINGS CORP","Industrials","Equity","847.64","0.02","847.64","90.00","-","JP3552260006","B3SF9N3","9.37","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1820","NISHIMATSU CONSTRUCTION LTD","Industrials","Equity","845.23","0.02","845.23","34.00","S66409830","JP3659200004","6640983","24.93","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2121","MIXI INC","Communication","Equity","839.38","0.02","839.38","34.00","-","JP3882750007","B1BSCX6","24.76","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8850","STARTS CORP INC","Real Estate","Equity","830.78","0.02","830.78","30.00","S68419134","JP3399200009","6841913","27.55","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8020","KANEMATSU CORP","Industrials","Equity","829.06","0.02","829.06","60.00","S64834674","JP3217100001","6483467","13.75","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1861","KUMAGAI LTD","Industrials","Equity","820.46","0.02","820.46","30.00","S64975659","JP3266800006","6497565","27.22","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7575","JAPAN LIFELINE LTD","Health Care","Equity","820.12","0.02","820.12","60.00","S60934916","JP3754500001","6093491","13.61","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"7419","NOJIMA CORP","Consumer Discretionary","Equity","791.22","0.02","791.22","30.00","S66168766","JP3761600000","6616876","26.25","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4816","TOEI ANIMATION LTD","Communication","Equity","784.68","0.02","784.68","8.00","S63018717","JP3560200002","6301871","104.14","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6432","TAKEUCHI MFG LTD","Industrials","Equity","763.36","0.02","763.36","30.00","S65650319","JP3462660006","6565031","25.32","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"4189","KH NEOCHEM LTD","Materials","Equity","738.59","0.02","738.59","30.00","-","JP3277040006","BZCRNM6","24.51","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1333","MARUHA NICHIRO CORP","Consumer Staples","Equity","726.20","0.02","726.20","30.00","-","JP3876600002","BKGHM19","24.09","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9509","HOKKAIDO ELECTRIC POWER INC","Utilities","Equity","686.99","0.02","686.99","151.00","S64313257","JP3850200001","6431325","4.56","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9678","KANAMOTO LTD","Industrials","Equity","683.89","0.02","683.89","30.00","S64829039","JP3215200001","6482903","22.69","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"2337","ICHIGO INC","Real Estate","Equity","655.34","0.02","655.34","211.00","S65497679","JP3120010008","6549767","3.11","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"8585","ORIENT CORP","Financials","Equity","609.24","0.02","609.24","451.00","S66611229","JP3199000005","6661122","1.35","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"9603","HIS LTD","Consumer Discretionary","Equity","583.44","0.02","583.44","30.00","S64004336","JP3160740001","6400433","19.36","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"6670","MCJ LTD","Information Technology","Equity","574.84","0.02","574.84","60.00","-","JP3167420003","B00TL47","9.54","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3543","KOMEDA HOLDINGS LTD","Consumer Discretionary","Equity","570.02","0.02","570.02","30.00","-","JP3305580007","BD96HP3","18.91","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1821","SUMITOMO MITSUI CONSTRUCTION LTD","Industrials","Equity","552.82","0.02","552.82","121.00","S65972499","JP3889200006","6597249","4.56","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"HBCFT","CASH COLLATERAL JPY HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","378.07","0.01","378.07","394.00","-","-","-","0.96","Japan","-","USD","104.67","JPY"
"7148","FINANCIAL PRODUCTS GROUP LTD","Financials","Equity","344.35","0.01","344.35","60.00","-","JP3166990006","B54LCZ2","5.71","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"1720","TOKYU CONSTRUCTION LTD","Industrials","Equity","319.58","0.01","319.58","60.00","S66893512","JP3567410000","6689351","5.30","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"3932","AKATSUKI INC","Communication","Equity","315.46","0.01","315.46","8.00","-","JP3107000006","BYXBLB5","41.85","Japan","Tokyo Stock Exchange","USD","104.67","JPY"
"USD","USD CASH","Cash and/or Derivatives","Cash","287.54","0.01","287.54","3.00","-","-","-","100.00","United States","-","USD","1.00","USD"
"TMIH1","MINI TPX IDX MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","0.00","0.00","-","-","-","18.36","-","Osaka Securities Exchange","USD","104.67","JPY"
"JPY","JPY/USD","Cash and/or Derivatives","Forwards","-11.96","0.00","-11.96","-12.00","-","-","-","1.00","United States","-","USD","1.00","USD"
"JPY","JPY/USD","Cash and/or Derivatives","Forwards","-23.24","0.00","-23.24","-23.00","-","-","-","1.00","United States","-","USD","1.00","USD"
"JPY","JPY/USD","Cash and/or Derivatives","Forwards","-465.70","-0.01","-465.70","-466.00","-","-","-","1.00","United States","-","USD","1.00","USD"
