Name,Weight (%)
"TENNESSEE ST 4 08/01/2025","1.55"
"NEW YORK ST URBAN DEV CORP REV 4 03/15/2049","0.95"
"SALT RIV PROJ AGRIC IMPT & PWR 5 01/01/2034","0.89"
"NEW YORK N Y CITY MUN WTR FIN 5 06/15/2035","0.83"
"GOLDEN ST TOB SECURITIZATION C 5 06/01/2034","0.81"
"NEW YORK N Y CITY HEALTH & HOSP CO 5 02/15/2030","0.75"
"SAN DIEGO CALIF UNI SCH DIST 5 07/01/2047","0.74"
"NEW YORK N Y CITY TRANSITIONAL 5 07/15/2035","0.73"
"NEW YORK ST DORM AUTH REVS NON 5 10/01/2045","0.69"
"CALIFORNIA HEALTH FACS FING AU 5 11/15/2048","0.68"
